Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Volume_BTCUSDT,Quote_asset_volume_BTCUSDT,Number_of_trades_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI,ATR,MFI,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Sentimiento,Tweets_Utilizados,Cantidad_pos,Cantidad_neg,Cantidad_neu,Compound total,Sentimiento_coin,Tweets_Utilizados_coin,Cantidad_pos_coin,Cantidad_neg_coin,Cantidad_neu_coin,Compound total coin,Sentimiento_referentes,Tweets_Utilizados_referentes,Cantidad_pos_referentes,Cantidad_neg_referentes,Cantidad_neu_referentes,Compound total referentes,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,total_trades_binance,Tendencia
2022-12-25,4.451,4.498,4.396,4.492,1726195.69,7662366.49777,28846.0,16835.73,16857.96,16721.0,16832.11,125441.07202,2108857873.1916704,3570157.0,1220.42,1225.0,1193.18,1218.51,231652.0612,280833354.711449,379422.0,244.6,245.8,241.4,243.2,125016.877,30456150.2055,85421.0,4.91905,4.83862961,5.67381525,4.91905,4.16428475,33.09026753,-0.27885099,-0.25125306,35.0812388,10.35762483,10.82128908,-71.00630623,0.2089968,35.96893841,18.0,4.0,5399.0,pos,42.0,0.0,13.0,10.0,3.6992,pos,83.0,39.0,11.0,33.0,15.7997,neu,4.0,0.0,2.0,1.0,0.0749,13.0,89.0,70.0,27000.0,Lateral
2022-12-26,4.492,4.578,4.465,4.571,1955878.56,8812897.49759,32933.0,16832.11,16944.52,16791.0,16919.39,124564.00656,2099037538.6317928,3915571.0,1218.52,1231.09,1211.67,1228.11,162723.0857,198389481.179895,308520.0,243.2,244.9,242.0,244.3,117117.968,28483521.2211,80435.0,4.8726,4.81314107,5.59216053,4.8726,4.15303947,36.6775999,-0.26592873,-0.2541882,35.82375,13.66396761,11.75957807,-46.74230803,0.20213988,41.36362425,5.0,4.0,5793.0,pos,45.0,0.0,13.0,10.0,4.8152,pos,84.0,46.0,13.0,25.0,18.1881,neu,0.0,0.0,0.0,0.0,0.0,13.0,94.0,140.0,28000.0,Alcista
2022-12-27,4.571,4.585,4.455,4.478,2694420.81,12133923.16848,36321.0,16919.39,16972.83,16592.37,16706.36,173749.58616,2918379509.5314097,5047628.0,1228.12,1233.73,1200.58,1211.55,262437.6398,319100139.54270893,372190.0,244.3,248.9,242.1,246.7,196642.12,48123719.9723,112213.0,4.832,4.78122288,5.54437013,4.832,4.11962987,34.34325855,-0.26019274,-0.25538911,36.54936038,14.54116059,12.85425101,-51.83876763,0.19698704,32.40402507,6.0,14.0,12141.0,pos,57.0,0.0,16.0,19.0,3.2618,pos,86.0,50.0,12.0,24.0,26.327,neu,0.0,0.0,0.0,0.0,0.0,16.0,175.0,180.0,18000.0,Bajista
2022-12-28,4.479,4.484,4.24,4.286,5301428.71,23021062.05553,63479.0,16706.06,16785.19,16465.33,16547.31,193037.56577,3210894236.8123903,5465468.0,1211.55,1215.78,1181.06,1190.15,367828.8914,439875906.9921951,474792.0,246.7,247.4,241.5,244.5,208632.342,50890930.807,137193.0,4.7753,4.73405879,5.47178118,4.7753,4.07881882,30.08599277,-0.26804981,-0.25792125,37.90547101,11.93726427,13.38079749,-118.4789753,0.2003451,19.63495402,10.0,19.0,18459.0,pos,58.0,0.0,12.0,22.0,4.5835,pos,95.0,48.0,18.0,29.0,21.1892,neu,1.0,0.0,0.0,1.0,0.0,19.0,240.0,231.0,14000.0,Bajista
2022-12-29,4.286,4.355,4.224,4.309,2461379.78,10575923.99114,32695.0,16547.32,16664.41,16488.91,16633.47,160998.47158,2671665748.0816226,4553877.0,1190.15,1206.57,1186.77,1200.49,249130.4869,298245107.21298,377201.0,244.6,246.9,243.3,246.3,161959.266,39764426.9632,113446.0,4.72575,4.693577,5.40669813,4.72575,4.04480187,31.18645337,-0.26931617,-0.26020023,39.20910112,7.91742121,11.46528202,-164.71602384,0.19539188,20.64256886,17.0,18.0,12399.0,pos,55.0,0.0,12.0,19.0,10.194,pos,92.0,44.0,23.0,25.0,12.9527,pos,3.0,0.0,1.0,0.0,0.8205,28.0,179.0,169.0,16000.0,Lateral
2022-12-30,4.308,4.341,4.226,4.324,2037686.16,8730992.15665,26708.0,16633.47,16677.35,16333.0,16607.48,164916.31174,2726831056.725026,4310415.0,1200.48,1202.15,1181.08,1199.99,266014.2115,317524824.577787,364383.0,246.3,246.7,242.7,245.8,128406.533,31413152.0195,105503.0,4.67845,4.65837919,5.33249907,4.67845,4.02440093,31.93886859,-0.26604263,-0.26136871,40.41961479,10.94036318,10.26501622,-149.504924,0.18964961,28.26609256,13.0,12.0,10615.0,pos,57.0,0.0,14.0,19.0,6.7098,pos,104.0,62.0,11.0,31.0,34.0882,pos,3.0,0.0,1.0,0.0,1.3477,15.0,144.0,184.0,30000.0,Lateral
2022-12-31,4.324,4.394,4.298,4.309,1499221.97,6506285.76137,19168.0,16607.48,16644.09,16470.0,16542.4,114490.42864,1897047504.918897,3344374.0,1199.98,1208.46,1191.66,1196.13,139379.2811,167161720.78087,261569.0,245.8,248.0,244.8,246.3,134141.311,33031138.6588,87386.0,4.6354,4.62510498,5.26733462,4.6354,4.00346538,31.56715896,-0.26164264,-0.2614235,40.97535273,15.18700772,11.34826404,-101.52329031,0.18296035,34.57413056,8.0,8.0,7984.0,pos,39.0,0.0,9.0,12.0,5.8742,pos,90.0,64.0,9.0,17.0,38.3394,neu,1.0,0.0,0.0,1.0,0.0,9.0,127.0,119.0,27000.0,Lateral
2023-01-01,4.308,4.387,4.275,4.371,1341743.7,5804940.74222,18144.0,16541.77,16628.0,16499.01,16616.75,96925.41374,1604793789.6772127,3218355.0,1196.13,1204.67,1190.57,1200.34,117762.0685,141014996.655708,233151.0,246.3,246.7,243.4,244.4,109450.117,26767261.7192,79606.0,4.59545,4.60090451,5.1868715,4.59545,4.0040285,34.93769402,-0.2502678,-0.25919236,41.57744947,22.61258444,16.24665178,-75.38490374,0.17789175,39.61693868,10.0,3.0,8646.0,pos,50.0,0.0,14.0,14.0,4.2781,pos,76.0,32.0,22.0,22.0,11.6555,pos,3.0,0.0,1.0,0.0,0.4185,1.0,123.0,150.0,30000.0,Lateral
2023-01-02,4.371,4.56,4.316,4.492,3164787.56,14108164.09261,39178.0,16617.17,16799.23,16548.7,16672.87,121888.57191,2034683215.2678783,4036118.0,1200.33,1224.29,1193.0,1214.0,252794.14,306657437.52747893,330000.0,244.5,247.9,240.7,245.2,173452.9,42566621.7265,118257.0,4.55605,4.59053265,5.05803465,4.55605,4.05406535,41.04096955,-0.22885142,-0.25312417,40.44474154,36.7695386,24.85637692,17.59968572,0.18261377,50.53876746,7.0,23.0,13144.0,neu,57.0,0.0,18.0,20.0,-1.9629,pos,66.0,32.0,12.0,22.0,12.723,pos,1.0,0.0,0.0,0.0,0.6369,5.0,198.0,322.0,22000.0,Alcista
2023-01-03,4.492,4.545,4.462,4.526,1964103.62,8855224.35151,27095.0,16672.78,16778.4,16605.28,16675.18,159541.53733,2662765916.3256683,5097596.0,1213.99,1219.89,1204.93,1214.55,205519.4944,249325343.252245,296709.0,245.3,247.0,244.4,246.1,115059.991,28259473.5323,98320.0,4.5216,4.58438668,4.92232305,4.5216,4.12087695,42.66841232,-0.20675196,-0.24384973,39.39294132,56.69100312,38.69104205,69.34174406,0.1754985,48.46642128,25.0,4.0,9498.0,pos,61.0,0.0,9.0,17.0,12.893,pos,82.0,32.0,12.0,38.0,14.7356,neg,2.0,0.0,1.0,1.0,-0.1027,35.0,177.0,186.0,22000.0,Lateral
2023-01-04,4.526,4.689,4.526,4.632,3126367.78,14489681.7955,44407.0,16675.65,16991.87,16652.66,16850.36,220362.18862,3709833209.8453646,6310703.0,1214.56,1272.6,1212.71,1256.9,457799.6648,571805761.1580551,526420.0,246.2,261.0,245.6,258.9,370055.082,94459376.8191,193907.0,4.4917,4.58892129,4.73475234,4.4917,4.24864766,47.53102422,-0.17862558,-0.2308049,37.22439868,75.75120476,56.40391549,143.44230875,0.17460575,57.29733663,7.0,7.0,15511.0,pos,57.0,0.0,15.0,19.0,5.3261,pos,104.0,64.0,16.0,24.0,31.5389,neu,1.0,0.0,0.0,1.0,0.0,41.0,249.0,151.0,18000.0,Alcista
2023-01-05,4.631,4.649,4.545,4.62,2923627.93,13441586.49111,36653.0,16850.36,16879.82,16753.0,16831.85,163473.56641,2751080253.817733,4842014.0,1256.91,1259.95,1242.81,1251.24,272805.33,341379819.27811,339445.0,258.9,259.2,255.2,256.7,145297.963,37361134.4044,110069.0,4.4901,4.59188116,4.72930109,4.4901,4.25089891,47.04456642,-0.15551088,-0.21574609,35.21075194,83.31468071,71.91896286,118.25021605,0.16956248,57.25420721,17.0,27.0,11657.0,pos,66.0,0.0,19.0,15.0,6.8659,pos,68.0,33.0,13.0,22.0,10.3291,neu,0.0,0.0,0.0,0.0,0.0,23.0,242.0,211.0,19000.0,Lateral
2023-01-06,4.621,4.706,4.552,4.684,3264757.81,15120174.2535,41101.0,16831.85,17041.0,16679.0,16950.65,207401.28415,3490305009.6881223,5388661.0,1251.25,1276.7,1236.0,1269.14,342344.2023,429648347.1126031,444840.0,256.7,260.7,254.2,259.9,199497.076,51368774.9927,133584.0,4.4889,4.60065439,4.72392077,4.4889,4.25387923,49.98461834,-0.13052346,-0.19870157,32.89365604,89.44630348,82.83739632,129.84869646,0.16845088,58.13057136,5.0,7.0,14649.0,pos,41.0,0.0,9.0,9.0,8.1665,pos,77.0,32.0,16.0,29.0,8.6191,neu,0.0,0.0,0.0,0.0,0.0,29.0,215.0,186.0,22000.0,Lateral
2023-01-07,4.684,4.705,4.636,4.664,1594150.21,7439392.19189,20947.0,16950.31,16981.91,16908.0,16943.57,104526.5688,1770201710.2089734,3227161.0,1269.13,1271.09,1261.3,1264.07,129474.2884,163760550.011656,242794.0,259.9,263.9,259.4,261.3,115152.77,30088933.4458,101015.0,4.48925,4.6066873,4.72528972,4.48925,4.25321028,49.0678156,-0.11105442,-0.18117214,30.74206699,90.62776067,87.79624829,116.69505963,0.16134724,62.27376892,5.0,4.0,9578.0,pos,42.0,0.0,12.0,16.0,2.2648,pos,43.0,24.0,9.0,10.0,8.3951,pos,3.0,0.0,0.0,2.0,0.8356,4.0,129.0,135.0,23000.0,Lateral
2023-01-08,4.665,4.828,4.602,4.826,3227517.66,15165097.53366,37732.0,16943.83,17176.99,16911.0,17127.83,135155.89695,2291925699.9585447,4036092.0,1264.06,1296.0,1257.77,1290.16,213636.7848,271373377.530058,341498.0,261.3,276.5,260.1,274.9,237308.89,63256842.6863,159558.0,4.5065,4.62757423,4.78433268,4.5065,4.22866732,56.09279445,-0.08161224,-0.16126016,29.27075375,95.46362196,91.84589537,134.67212099,0.1659653,64.02506136,7.0,9.0,10397.0,pos,58.0,0.0,14.0,21.0,4.4749,pos,76.0,35.0,12.0,29.0,11.9573,neu,0.0,0.0,0.0,0.0,0.0,3.0,234.0,263.0,22000.0,Alcista
2023-01-09,4.826,5.083,4.8,4.887,6257669.61,30954687.05952,91382.0,17127.83,17398.8,17104.66,17178.26,266211.52723,4590284350.546168,6327667.0,1290.15,1344.91,1285.44,1320.39,581727.6968,766640085.9303969,667559.0,274.9,283.5,271.3,272.6,437828.428,121659068.738,296847.0,4.5206,4.65228144,4.84217637,4.5206,4.19902363,58.41848805,-0.05274886,-0.1395579,29.3107805,89.3793173,91.82356664,172.91831068,0.17432492,68.2579985,9.0,37.0,23069.0,neu,47.0,0.0,14.0,19.0,1.0107,pos,90.0,55.0,11.0,24.0,25.948,pos,3.0,0.0,0.0,2.0,0.5983,50.0,311.0,287.0,21000.0,Lateral
2023-01-10,4.886,4.97,4.823,4.92,2874898.27,14106042.71392,42640.0,17179.04,17499.0,17146.34,17440.66,221382.42581,3829247653.731105,5448751.0,1320.4,1347.69,1316.8,1335.62,459660.2307,611680590.741332,467419.0,272.6,278.8,270.2,277.1,259938.562,71544603.7047,193227.0,4.54235,4.67777845,4.90727425,4.54235,4.17742575,59.66325025,-0.02690149,-0.11702662,29.34794821,85.95869729,90.26721218,130.40360313,0.17237314,67.54831759,9.0,5.0,12169.0,pos,47.0,0.0,9.0,20.0,5.4062,pos,95.0,49.0,18.0,28.0,17.7819,neg,1.0,0.0,1.0,0.0,-0.128,30.0,183.0,180.0,26000.0,Lateral
2023-01-11,4.92,5.139,4.828,5.135,4492624.63,22173958.79576,59916.0,17440.64,18000.0,17315.6,17943.26,262221.60653,4586965947.26355,5627464.0,1335.63,1398.0,1321.04,1389.39,472465.9556,635118946.429521,534745.0,277.2,287.7,274.1,284.8,266107.304,74166049.4177,185244.0,4.57255,4.72132336,5.01947571,4.57255,4.12562429,66.664856,0.01080686,-0.09145992,30.10486397,85.92335308,87.08712255,149.58524914,0.18227506,79.71351579,10.0,11.0,13584.0,pos,60.0,0.0,17.0,18.0,3.738,pos,109.0,52.0,28.0,29.0,15.3228,pos,4.0,0.0,0.0,0.0,2.4325,44.0,202.0,267.0,34000.0,Alcista
2023-01-12,5.134,5.263,5.015,5.232,5972215.45,30683167.86536,82202.0,17943.26,19117.04,17892.05,18846.62,454568.32178,8348431207.846009,8911373.0,1389.4,1438.0,1361.92,1415.92,877712.4492,1231660847.8682487,873540.0,284.9,288.6,278.5,287.7,391553.641,111464592.0418,279121.0,4.6105,4.76995923,5.13868046,4.6105,4.08231954,69.25756058,0.04796518,-0.0635749,31.24630912,92.53263203,88.13822746,160.02933273,0.1869697,86.76751795,30.0,19.0,20655.0,pos,86.0,0.0,21.0,28.0,11.0555,pos,110.0,47.0,26.0,37.0,14.2264,pos,1.0,0.0,0.0,0.0,0.3919,25.0,270.0,294.0,17000.0,Alcista
2023-01-13,5.233,5.424,5.163,5.401,4812544.83,25366167.72953,68548.0,18846.62,20000.0,18714.12,19930.01,368615.87823,7061633461.444736,8021774.0,1415.91,1464.0,1401.03,1451.2,499377.8649,709963291.541629,670535.0,287.8,296.0,284.9,293.7,313541.811,90714499.3465,254385.0,4.65795,4.83005835,5.2823875,4.65795,4.0335125,73.17254335,0.09001269,-0.03285738,32.78792336,98.19056947,92.21551819,162.94865694,0.19225757,87.76014048,7.0,14.0,14579.0,pos,84.0,0.0,20.0,35.0,4.9585,pos,83.0,45.0,15.0,23.0,13.1229,pos,3.0,0.0,0.0,2.0,0.6673,40.0,273.0,334.0,17000.0,Alcista
2023-01-14,5.401,6.523,5.396,6.026,15720921.5,94376794.10537,282490.0,19930.01,21258.0,19888.05,20954.92,393913.74951,8183071567.046188,8659545.0,1451.21,1599.98,1449.14,1549.9,940691.7774,1444283818.189171,1187799.0,293.7,314.4,293.1,305.1,706402.087,215777694.13,544551.0,4.73465,4.94395755,5.59208508,4.73465,3.87721492,82.20033261,0.17178767,0.00807163,35.83345466,90.96677532,93.89665894,236.75956448,0.25902489,91.18645412,40.0,27.0,41496.0,pos,99.0,0.0,24.0,42.0,8.989,pos,111.0,45.0,24.0,42.0,11.3774,pos,5.0,0.0,1.0,1.0,1.6918,15.0,325.0,351.0,20000.0,Alcista
2023-01-15,6.026,6.066,5.771,5.929,5959244.43,35308130.34482,103413.0,20952.76,21050.74,20551.01,20871.5,178542.22549,3710526606.1389647,5194354.0,1549.91,1566.66,1516.03,1552.52,387832.7138,596626752.2978431,590180.0,305.2,306.1,291.8,302.2,288696.868,86365136.017,269807.0,4.80255,5.03777112,5.80089432,4.80255,3.80420568,77.82322203,0.22616079,0.05168946,38.66144801,82.99178501,90.7163766,171.08285642,0.26159454,81.63189436,4.0,7.0,35033.0,pos,63.0,0.0,15.0,22.0,6.8437,pos,79.0,43.0,15.0,21.0,16.5408,neu,1.0,0.0,0.0,1.0,0.0,8.0,173.0,181.0,16000.0,Bajista
2023-01-16,5.928,6.087,5.61,5.812,7588428.7,44381012.34679,122825.0,20872.99,21474.05,20611.48,21185.65,293078.08262,6168654053.042638,6856434.0,1552.52,1604.5,1521.31,1576.94,574622.8953,897953752.9299839,802443.0,302.2,308.1,293.1,299.0,350990.993,105546343.5522,282785.0,4.86925,5.1115072,5.94703808,4.86925,3.79146192,72.78849971,0.25685015,0.0927216,40.34437042,72.1597597,82.03944001,123.47520508,0.27698065,71.22716937,13.0,16.0,40207.0,pos,72.0,0.0,10.0,34.0,9.999,pos,89.0,48.0,19.0,22.0,18.5013,pos,5.0,0.0,1.0,2.0,0.7332,30.0,196.0,146.0,24000.0,Bajista
2023-01-17,5.812,6.21,5.691,5.956,7799551.36,46750755.58835,142433.0,21185.65,21647.45,20841.31,21134.81,275407.74409,5840585769.490093,6440138.0,1576.94,1609.0,1541.15,1565.57,506771.7219,797552620.1873369,703325.0,299.0,305.8,294.9,299.4,279993.876,84301030.8981,242595.0,4.95275,5.19193509,6.09376146,4.95275,3.81173854,74.93757085,0.28945464,0.13206821,42.06443104,70.06507704,75.07220725,114.91543819,0.29426774,73.86384736,8.0,12.0,32280.0,pos,60.0,0.0,15.0,19.0,6.9411,pos,87.0,50.0,19.0,18.0,18.4416,neu,0.0,0.0,0.0,0.0,0.0,29.0,210.0,228.0,19000.0,Alcista
2023-01-18,5.957,6.221,5.564,5.653,9689343.05,57037629.26937,196817.0,21132.29,21650.0,20407.15,20677.47,350916.01949,7399719195.246726,7617173.0,1565.56,1610.0,1501.39,1511.43,752534.8857,1172243167.7298627,913587.0,299.4,305.3,281.1,286.7,621064.665,182302178.0608,424163.0,5.01995,5.23584603,6.15970041,5.01995,3.88019959,63.5622782,0.28752989,0.16316054,42.94648963,64.37525749,68.86669808,78.75452093,0.32017719,63.82183349,22.0,29.0,25571.0,pos,81.0,0.0,14.0,26.0,13.6769,pos,91.0,43.0,16.0,32.0,15.5596,neg,1.0,0.0,1.0,0.0,-0.7641,41.0,230.0,189.0,17000.0,Bajista
2023-01-19,5.648,5.848,5.643,5.802,3346968.36,19259929.99106,66447.0,20677.47,21192.0,20659.19,21071.59,251385.84925,5243024330.011201,5819932.0,1511.44,1564.43,1509.15,1551.09,308679.4645,473220810.93493,477203.0,286.7,295.5,286.1,294.6,215522.146,62586318.1561,188757.0,5.09385,5.28976546,6.23518138,5.09385,3.95251862,66.27348565,0.29463125,0.18945468,43.76554403,63.68105768,66.04046407,61.45415899,0.31195025,63.00871865,6.0,5.0,13788.0,pos,54.0,0.0,16.0,12.0,5.6958,pos,96.0,47.0,18.0,31.0,18.667,neu,0.0,0.0,0.0,0.0,0.0,26.0,127.0,117.0,12000.0,Alcista
2023-01-20,5.802,6.295,5.752,6.247,5373230.43,32092221.16675,109157.0,21071.59,22755.93,20861.28,22667.21,338079.13659,7256172889.710531,7382435.0,1551.09,1669.9,1542.02,1658.52,440570.9974,702227917.8706632,710633.0,294.6,305.4,286.6,305.1,423829.136,124835179.1299,273051.0,5.19075,5.38093065,6.37727094,5.19075,4.00422906,72.78616513,0.33233594,0.21803094,45.17432101,68.35608167,65.47079895,93.36302595,0.3284538,64.37812176,10.0,28.0,16061.0,pos,85.0,0.0,14.0,31.0,13.2705,pos,86.0,34.0,20.0,32.0,12.686,neu,0.0,0.0,0.0,0.0,0.0,32.0,182.0,180.0,19000.0,Alcista
2023-01-21,6.249,6.464,6.007,6.237,8330369.73,52117242.77299,175074.0,22666.0,23371.8,22422.0,22783.55,346445.48432,7938935168.532016,7796520.0,1658.53,1679.26,1616.21,1626.66,494248.6009,815990095.346851,648695.0,305.1,309.9,298.4,299.0,508000.024,154262036.4891,335988.0,5.28405,5.46246107,6.49133712,5.28405,4.07676288,72.44760412,0.35729163,0.24588307,46.6780107,78.05466264,70.03060066,100.05913866,0.33763567,67.42838998,32.0,17.0,28128.0,pos,81.0,0.0,14.0,35.0,9.5417,pos,87.0,39.0,21.0,27.0,11.5053,neu,0.0,0.0,0.0,0.0,0.0,8.0,186.0,211.0,20000.0,Lateral
2023-01-22,6.237,6.457,6.085,6.207,5762744.72,36139305.78467,120132.0,22783.35,23078.71,22292.37,22707.88,253577.75286,5775552321.54412,6603827.0,1626.65,1663.89,1604.0,1627.44,431729.6909,703883818.6174049,550009.0,299.1,311.4,298.5,303.0,388815.192,118074364.3441,296818.0,5.3698,5.53336954,6.58348391,5.3698,4.15611609,71.37499828,0.37037895,0.27078225,48.07429398,84.1347665,76.8485036,94.22230891,0.34009027,68.67464543,9.0,14.0,18752.0,pos,45.0,0.0,7.0,14.0,10.6799,pos,83.0,40.0,8.0,35.0,18.8206,neu,0.0,0.0,0.0,0.0,0.0,24.0,142.0,155.0,29000.0,Lateral
2023-01-23,6.207,6.84,6.198,6.56,10282785.38,67032231.5953,214479.0,22706.02,23180.0,22500.0,22916.45,293588.37938,6704191295.97568,7258655.0,1627.43,1648.09,1585.29,1626.29,407267.1156,662442276.006642,602844.0,303.1,307.8,300.8,305.1,301946.005,92048016.7507,263527.0,5.4715,5.63114387,6.72552257,5.4715,4.21747743,75.89695301,0.40457124,0.29754005,49.76798858,84.29660448,82.1620112,133.08422577,0.36165525,70.64961415,30.0,33.0,21986.0,pos,79.0,0.0,15.0,30.0,10.824,pos,94.0,48.0,13.0,33.0,16.8542,pos,4.0,0.0,0.0,3.0,0.4019,30.0,239.0,217.0,51000.0,Alcista
2023-01-24,6.56,6.708,6.117,6.191,6235582.4,40416765.49721,128159.0,22917.81,23162.2,22462.93,22632.89,293158.78254,6721432962.573842,7395584.0,1626.28,1641.46,1535.0,1555.97,462275.3243,742483248.778448,664260.0,305.2,323.5,299.2,300.3,629758.279,197286790.1894,403898.0,5.54945,5.6844635,6.77861711,5.54945,4.32028289,64.43768308,0.39731369,0.31749478,50.89725955,78.50714377,82.31283825,93.69653929,0.37803702,67.66679959,27.0,26.0,18308.0,neu,63.0,0.0,22.0,16.0,1.9438,pos,103.0,53.0,21.0,29.0,21.4609,pos,3.0,0.0,0.0,0.0,1.8203,19.0,174.0,101.0,34000.0,Bajista
2023-01-25,6.191,6.563,6.01,6.399,7441471.55,46550395.08134,145066.0,22631.94,23816.73,22300.0,23060.94,346042.83223,7875590359.115837,8060446.0,1555.97,1641.0,1518.0,1611.94,646474.9166,1010958308.523259,832576.0,300.3,314.0,293.4,306.9,447238.539,135182951.9563,317506.0,5.6384,5.75251459,6.8428812,5.6384,4.4339188,67.42347171,0.40369236,0.33473429,51.36755258,76.56571741,79.78982189,83.68984705,0.39053437,61.41846655,22.0,14.0,28940.0,pos,64.0,0.0,14.0,17.0,10.1103,pos,75.0,43.0,9.0,23.0,18.8131,pos,1.0,0.0,0.0,0.0,0.4215,34.0,168.0,168.0,94000.0,Alcista
2023-01-26,6.4,6.563,6.301,6.472,6830192.66,43987650.75712,126815.0,23060.42,23282.47,22850.01,23009.65,288924.43581,6664592468.337928,7181086.0,1611.95,1632.84,1577.43,1601.09,532777.8466,856294452.549072,661710.0,306.9,309.5,301.6,304.7,342344.705,104832628.0488,263764.0,5.7278,5.82103701,6.90066292,5.7278,4.55493708,68.42543229,0.40991278,0.34976999,51.80425326,73.87840256,76.31708792,99.50660415,0.38135335,62.21121541,17.0,6.0,23798.0,pos,51.0,0.0,11.0,14.0,8.401,pos,97.0,54.0,15.0,28.0,23.4358,neu,2.0,0.0,0.0,2.0,0.0,25.0,172.0,134.0,34000.0,Lateral
2023-01-27,6.472,6.623,6.27,6.585,5365147.79,34613397.99009,99377.0,23009.65,23500.0,22534.88,23074.16,280833.86315,6461707755.053915,7079096.0,1601.08,1621.0,1552.54,1597.62,512093.3875,810894459.5928118,721339.0,304.8,310.5,298.8,308.0,271326.79,82710629.2353,240434.0,5.82385,5.89379539,6.94604843,5.82385,4.70165157,69.96538765,0.41912921,0.36364183,52.3033627,78.74412971,76.39608323,100.68682727,0.37932811,62.74610654,17.0,16.0,21767.0,pos,52.0,0.0,13.0,15.0,7.6985,pos,81.0,46.0,17.0,18.0,18.6064,pos,3.0,0.0,1.0,1.0,0.675,31.0,172.0,180.0,19000.0,Alcista
2023-01-28,6.585,6.664,6.321,6.397,3866647.74,25074633.73167,78583.0,23074.16,23189.0,22878.46,23022.6,148115.71085,3408985411.316586,4181816.0,1597.61,1606.83,1555.99,1572.1,313675.6574,496009423.632769,461988.0,308.0,313.6,303.6,306.1,229517.8,70543615.9629,186520.0,5.9024,5.94171964,6.95178466,5.9024,4.85301534,64.3428175,0.4065765,0.37222877,52.83209925,75.22630145,75.94961124,79.47789906,0.37673324,54.00265522,8.0,8.0,20493.0,pos,36.0,0.0,8.0,14.0,2.6592,pos,71.0,43.0,10.0,18.0,19.1723,neu,0.0,0.0,0.0,0.0,0.0,6.0,108.0,72.0,36000.0,Bajista
2023-01-29,6.396,6.7,6.327,6.611,4745086.65,31145885.11482,88697.0,23021.4,23960.54,22967.76,23742.3,295688.79204,6941922954.136406,7030837.0,1572.1,1660.0,1566.33,1644.72,551767.9134,892135111.0285102,747055.0,306.2,320.5,304.8,317.2,430698.673,135402894.4623,262551.0,5.9886,6.00546063,6.97130126,5.9886,5.00589874,67.5404915,0.40917963,0.37961894,53.38218633,76.55871447,76.84304855,92.59334553,0.37646658,59.79462072,10.0,11.0,20279.0,pos,48.0,0.0,13.0,16.0,5.6225,pos,74.0,42.0,9.0,23.0,21.1126,neg,1.0,0.0,1.0,0.0,-0.4715,8.0,170.0,127.0,25000.0,Alcista
2023-01-30,6.612,6.65,6.02,6.19,5572642.9,35148635.60162,106597.0,23743.37,23800.51,22500.0,22826.15,302405.90121,7020727239.059652,7790224.0,1644.73,1647.53,1535.0,1566.2,595055.3281,945663093.9181168,783703.0,317.1,320.8,302.0,307.2,413716.212,128037381.1261,310394.0,6.0521,6.02303581,6.90609295,6.0521,5.19810705,56.75699585,0.37297206,0.37828956,52.07324204,65.46499478,72.41667023,11.24564736,0.39457611,60.77158895,15.0,8.0,24284.0,pos,66.0,0.0,12.0,28.0,7.4,pos,85.0,48.0,18.0,19.0,18.7238,pos,4.0,0.0,0.0,3.0,0.5267,26.0,237.0,131.0,25000.0,Bajista
2023-01-31,6.19,6.33,6.142,6.26,3778549.45,23563540.77602,68221.0,22827.38,23320.0,22714.77,23125.13,264649.34909,6083858924.538485,6798411.0,1566.21,1605.18,1561.63,1585.33,348856.6751,550862274.1476929,565125.0,307.2,314.4,305.3,312.0,278061.958,86537029.2093,225513.0,6.10835,6.04560382,6.85472639,6.10835,5.36197361,57.95890058,0.34593796,0.37181924,50.85779378,61.8861024,67.96993722,-11.18893678,0.37982067,54.78404503,1.0,11.0,22751.0,pos,40.0,0.0,13.0,13.0,3.2764,pos,77.0,38.0,14.0,25.0,16.7566,pos,4.0,0.0,1.0,0.0,1.7332,19.0,139.0,107.0,30000.0,Lateral
2023-02-01,6.26,6.491,6.027,6.467,5790692.06,36117672.04676,112348.0,23125.13,23812.66,22760.23,23732.66,310790.42271,7212542002.325099,7863213.0,1585.32,1647.77,1555.18,1641.68,474617.1709,757974339.888151,795274.0,312.1,319.4,305.6,317.0,390978.523,121820323.1709,286200.0,6.1701,6.08573679,6.81349223,6.1701,5.52670777,61.37752416,0.3373279,0.36492097,50.13749757,57.48125975,61.61078564,8.45467886,0.38583348,63.83532531,11.0,17.0,25029.0,pos,39.0,0.0,3.0,14.0,9.6739,pos,95.0,50.0,21.0,24.0,18.0636,neu,0.0,0.0,0.0,0.0,0.0,10.0,175.0,196.0,22000.0,Alcista
