Open_time,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI
2023-06-24,4.743649999999996,4.829281504161951,5.254280698254462,4.743649999999996,4.23301930174553,54.365860290386806,-0.08901847463258594,-0.16884907816625222,24.727218774329536,84.15503829820517,75.58774201030677,156.80825614064358
2023-06-25,4.750099999999996,4.86401659900367,5.279710385094408,4.750099999999996,4.220489614905585,59.990705811713184,-0.05049855918983859,-0.1451789743709695,24.267307296676595,91.76240846664591,85.18959319722858,153.17231997502265
2023-06-26,4.7411999999999965,4.879253113384273,5.245513235995083,4.7411999999999965,4.23688676400491,53.499956693905915,-0.03330490966415489,-0.12280416142960657,23.827688861045537,85.58633664038558,87.16792780174552,107.94990854087541
2023-06-27,4.744799999999996,4.899895674014342,5.258084950100663,4.744799999999996,4.231515049899329,55.68677388217556,-0.01371096875754585,-0.10098552289519443,23.39926476612438,85.48939082819994,87.61271197841045,89.44042733372426
2023-06-28,4.737599999999997,4.8979056098225,5.238975069184551,4.737599999999997,4.2362249308154425,48.3123336800749,-0.01551388150869304,-0.08389119461789415,21.948269603540435,74.70910335386729,81.92827694081757,36.41024201771885
2023-06-29,4.737749999999997,4.906200313648928,5.2394191638917444,4.737749999999997,4.236080836108249,51.678591675355236,-0.008293783162626411,-0.06877171232684061,20.8558256924282,73.33756712321043,77.84535376842585,62.10603151747885
2023-06-30,4.7708999999999975,4.932276474253793,5.296872584836695,4.7708999999999975,4.2449274151633,57.20076360046376,0.013013060648823682,-0.05241475773170775,19.409135446234824,75.9481015692666,74.66492401544808,62.58379653023446
2023-07-01,4.812299999999998,4.9721549052772405,5.382215467415811,4.812299999999998,4.242384532584184,61.36986751815057,0.04319918545097057,-0.03329196909517208,18.964068063355974,87.165490418038,78.81705303683832,126.00696171059191
2023-07-02,4.860349999999998,5.022044914298456,5.487788052718968,4.860349999999998,4.2329119472810275,64.52545422747798,0.07792393638768402,-0.01104878799860086,19.103955457637408,95.15417042612371,86.0892541378094,157.2114760482929
2023-07-03,4.900549999999997,5.060993017698602,5.564968685769591,4.900549999999997,4.236131314230404,62.077419285742174,0.09905673058154552,0.010972315717428419,19.618564610050672,92.28456060720909,91.53474048379023,168.5656679326681
2023-07-04,4.939499999999997,5.088327016013022,5.612880278891363,4.939499999999997,4.266119721108631,58.99931768889771,0.10786382881797163,0.030350618337537064,19.393250144344254,84.06039557773956,90.4997088703574,106.25189597639391
2023-07-05,4.981199999999998,5.099724443059401,5.611236379901816,4.981199999999998,4.35116362009818,54.124299797356876,0.10236666841838638,0.04475382835370693,18.452461603011905,69.04827837130644,81.79774485208497,40.012569240438054
2023-07-06,5.010799999999998,5.091560210387077,5.586226311528918,5.010799999999998,4.435373688471078,48.18300034339632,0.08141742117177841,0.05208654691732122,17.20553526802501,51.15623454371589,68.08830283092058,-14.933786903170947
2023-07-07,5.040249999999998,5.094173523683546,5.572935601457172,5.040249999999998,4.507564398542823,51.299012688197074,0.07245242778857452,0.056159723091571884,16.212987999518486,41.37531965807657,53.85994419103292,-37.268114133599404
2023-07-08,5.069849999999997,5.097395092856542,5.550407707252546,5.069849999999997,4.589292292747448,51.56785554376885,0.06532085259901521,0.05799194899306055,15.20219525813329,38.357705286839256,43.62975316287719,-24.805515805905703
2023-07-09,5.097399999999998,5.095833655441633,5.509270076601579,5.097399999999998,4.685529923398416,50.01510409588775,0.0552397512100562,0.05744150943645968,14.26360199827561,40.86989126359217,40.20097206950262,-35.39654144305278
2023-07-10,5.120849999999997,5.0991828311138585,5.481056204832491,5.120849999999997,4.760643795167503,51.681926432880964,0.05070054355534381,0.05609331626023651,13.8348696198112,41.31983502062257,40.182477190351285,-30.299901036960176
2023-07-11,5.140499999999998,5.110117799579205,5.475100358636721,5.140499999999998,4.805899641363275,54.40027718719418,0.053187482930650454,0.0555121495943193,13.436760982665676,44.54443194600691,42.244719410073834,-3.5215413433230385
2023-07-12,5.156599999999997,5.113630390095471,5.458296801441176,5.156599999999997,4.8549031985588185,51.863740698317784,0.049185085199843215,0.054246736715424085,12.481260575036552,46.089097018901185,43.98445466184351,-8.390302665260881
2023-07-13,5.178949999999998,5.154713210086379,5.5231984422620215,5.178949999999998,4.834701557737974,62.923225574326814,0.07723807745975453,0.058845004864290174,12.850485365114752,61.440635523396644,50.6913881627682,96.03829836028055
2023-07-14,5.201099999999998,5.182930999601962,5.555362557998755,5.201099999999998,4.84683744200124,59.4491619886625,0.09083813603991597,0.06524363109941533,14.030138244895964,64.10514322426523,57.21162525552097,126.3144086472878
2023-07-15,5.212999999999997,5.206651856782727,5.581223301815413,5.212999999999997,4.844776698184582,58.74317831652741,0.09894259064215127,0.07198342300796252,15.125530204692804,69.40506843745783,64.98361572837318,87.6351202294288
2023-07-16,5.227349999999997,5.216589775184373,5.587268476880339,5.227349999999997,4.867431523119655,54.31914585667429,0.09451226201835095,0.07648919081004021,15.304325136816248,53.885350318471524,62.465187326731474,35.59908973978496
2023-07-17,5.237749999999997,5.224914558500147,5.5938864204906515,5.237749999999997,4.881613579509342,54.06547054389827,0.08940573945533448,0.07907250053909906,14.966037784058233,47.64331210191104,56.97791028594674,24.947263239703425
2023-07-18,5.252849999999997,5.220732219595371,5.570379384466831,5.252849999999997,4.935320615533163,49.67552165848544,0.07457406805177147,0.07817281404163354,14.227067797570726,36.98513800424649,46.17126680820963,-10.165406284835944
2023-07-19,5.263249999999997,5.218091055824384,5.557800420131936,5.263249999999997,4.9686995798680575,50.1012085934497,0.06306123070650926,0.07515049737460869,13.540881381546612,31.974522292993814,38.867657466383726,-26.202655155081143
2023-07-20,5.271999999999997,5.231130002888728,5.56653556661275,5.271999999999997,4.977464433387244,55.56567856388932,0.06624563186669974,0.0733695242730269,14.026938381963417,34.14012738853523,34.366595895258456,50.73289902280155
2023-07-21,5.278699999999996,5.255308097851706,5.585941338364353,5.278699999999996,4.97145866163564,59.407335645937835,0.07835596745526274,0.07436681290947407,15.307606581292195,46.97397789754496,37.69620919302461,122.49374639214913
2023-07-22,5.269599999999997,5.26089780281821,5.560926895428326,5.269599999999997,4.9782731045716675,52.925440967482565,0.07331015097957572,0.0741554805234944,16.046226254300038,51.990581958735014,44.368229081605016,37.561374795417265
2023-07-23,5.267599999999997,5.273288488264095,5.554989909356383,5.267599999999997,4.980210090643611,55.29101220302803,0.0746638827894559,0.07425716097668669,16.732087379235892,53.41880341880357,50.794454425027794,41.460055096418756
2023-07-24,5.260649999999997,5.267165775096085,5.546645996475273,5.260649999999997,4.974654003524722,49.020630111573006,0.060355109902159754,0.07147675076178131,16.2899794976667,37.79885870049815,47.736081359345526,-62.01261467890032
2023-07-25,5.258999999999998,5.258388082229792,5.546568426639433,5.258999999999998,4.9714315733605625,47.92714410787138,0.045744474621205455,0.06633029553366614,15.879450750495307,27.491217880809128,39.56962666670356,-102.48936581593271
2023-07-26,5.270049999999998,5.256160645826955,5.5352242634568,5.270049999999998,5.0048757365431955,50.044877966041724,0.03856241592961762,0.06077671961285643,15.690811386368505,16.905026963292926,27.398367848200014,-85.6412547151083
2023-07-27,5.276049999999998,5.25452629860534,5.532570934817932,5.276049999999998,5.019529065182064,50.19031239350827,0.03281507745695311,0.05518439118167577,15.720113399489902,17.963977120603783,20.78674065490189,-50.68587105624117
2023-07-28,5.280599999999998,5.251142841595308,5.529572608934919,5.280599999999998,5.031627391065077,49.41566066354463,0.02634277435207988,0.049416067815756595,15.592171624699839,20.500845907225724,18.456616663707422,-67.20226079935428
2023-07-29,5.288949999999998,5.250843523348136,5.521227829333474,5.288949999999998,5.0566721706665225,50.606114268717285,0.023285069362768418,0.04418986812515896,15.473368548109065,21.610365954628463,20.025062994152602,-44.024756530444115
2023-07-30,5.291599999999997,5.244477473505457,5.517737480307682,5.291599999999997,5.065462519692312,47.925527009363044,0.015518661529401179,0.038455626806007406,14.606000258077007,19.18032786885269,20.4305132435689,-78.9268557962483
2023-07-31,5.286349999999997,5.231574856981128,5.524030689160763,5.286349999999997,5.048669310839231,44.92251549614067,0.003274112240815086,0.03141932389296894,13.689797723908637,15.840246230825125,18.876980018102035,-106.7436208991498
2023-08-01,5.289399999999997,5.229329632506735,5.521346028204641,5.289399999999997,5.057453971795353,49.4272127083457,0.001540928470660674,0.025443644808507287,13.445768975213994,19.06860401052024,18.029726036732626,-108.70425321463948
2023-08-02,5.265199999999997,5.213298238934665,5.486160267921389,5.265199999999997,5.044239732078606,43.71052632840156,-0.011561035206476333,0.018042708805510562,13.136002281728253,19.346861128725553,18.085237123356915,-117.15159595325913
2023-08-03,5.241599999999997,5.190984120940887,5.478398141884357,5.241599999999997,5.004801858115638,40.870823853902735,-0.028235667315840374,0.008787033581240373,13.361376122044037,18.318226744839183,18.911230628028267,-167.69428387925487
2023-08-04,5.219649999999997,5.172128490375088,5.463075779242709,5.219649999999997,4.976224220757285,41.568783952562804,-0.03986125466858059,-0.0009426240687238213,13.570651830908693,10.6243953922642,16.09649442194292,-152.44988864142567
2023-08-05,5.202799999999997,5.1532591103393655,5.464563710242457,5.202799999999997,4.9410362897575375,40.86380233820016,-0.050031031031341655,-0.010760305461247389,13.830277595753357,8.415548807717732,12.452723648273647,-139.64920038322563
2023-08-06,5.1878499999999965,5.13913919506895,5.458779714132514,5.1878499999999965,4.916920285867479,42.57501558400374,-0.05495571586220738,-0.01959938754143939,13.606396640858547,11.483449084745443,10.1744644282424,-97.51619870410396
2023-08-07,5.177349999999997,5.123125938395717,5.464329633423508,5.177349999999997,4.890370366576486,41.167957694662874,-0.06090006191645081,-0.027859522416441674,14.222474481741108,16.91006049124766,12.269686127903555,-112.4647247333433
2023-08-08,5.170649999999997,5.117018706167553,5.4620777097324975,5.170649999999997,4.879222290267496,46.13033585052301,-0.05784335227898918,-0.033856288388951175,14.339620671077606,29.154012303934348,19.18250729330909,-49.275362318840806
2023-08-09,5.1558499999999965,5.111493115103976,5.438250619687587,5.1558499999999965,4.873449380312406,46.130335850523004,-0.05478931079916549,-0.038042892870994036,14.373268362926984,38.85562208915517,28.306564961445662,-25.844579694805763
2023-08-10,5.131899999999996,5.101446151760741,5.377417331363683,5.131899999999996,4.88638266863631,43.563705590774234,-0.05600008387566735,-0.041634331071928696,14.549689814014515,42.73222262957096,36.913952340886766,-45.55042663309552
2023-08-11,5.116549999999997,5.09245128016448,5.352821432890092,5.116549999999997,4.880278567109901,43.62743696575635,-0.05623074558659358,-0.04455361397486167,14.869545383226844,40.82945220669786,40.80576564180794,-57.46690077350262
2023-08-12,5.098999999999997,5.087455920148815,5.300741418652537,5.098999999999997,4.897258581347456,45.80250398562797,-0.05313817860128989,-0.04627052690014731,14.900278674041141,41.42101284958443,41.66089589528436,-16.734192013867652
2023-08-13,5.087899999999996,5.077888689658452,5.288637540086452,5.087899999999996,4.88716245991354,42.937110369649965,-0.05433758419854495,-0.047883938359826836,15.165730578093397,40.38942650612684,40.879963854136314,-42.69028768519203
2023-08-14,5.078599999999996,5.069423100167171,5.279569052343804,5.078599999999996,4.877630947656188,43.081815828200796,-0.054498513550257144,-0.0492068533979129,15.552461583395415,40.72200398156147,40.844147779090854,-35.69951757408758
2023-08-15,5.057749999999997,5.0454780430083925,5.2753274574718665,5.057749999999997,4.840172542528127,34.92655733032912,-0.06764455775971534,-0.052894394270273384,17.809569673880013,36.152223635383585,39.08788470769057,-325.68385378843186
2023-08-16,5.029399999999996,5.009908705579022,5.2888520379568265,5.029399999999996,4.769947962043166,29.748668796924182,-0.08882001054194344,-0.0600795175246074,20.247566320111897,32.4325529542922,36.435593523745695,-293.5594886922338
2023-08-17,4.989899999999997,4.954584066952449,5.344837684671452,4.989899999999997,4.634962315328542,23.50323440750003,-0.1237828865332391,-0.07282019132633374,23.164353951727215,24.01105841189086,30.86527833385549,-228.28373910429954
2023-08-18,4.952999999999997,4.912242727242692,5.344499680714994,4.952999999999997,4.561500319285,28.864242960567882,-0.14330328354598443,-0.08691680977026388,25.872799609655726,21.398094403679888,25.947235256620925,-187.07088113917797
2023-08-19,4.919649999999996,4.874600562743388,5.339376232203766,4.919649999999996,4.4999237677962265,29.32520555553214,-0.15640555147852275,-0.10081455811191566,28.387784863446484,21.830394626364523,22.41318248064503,-130.9553981861102
2023-08-20,4.890149999999997,4.840733842482113,5.334697534016265,4.890149999999997,4.445602465983728,29.46584069928045,-0.16472891750568497,-0.11359742999066952,30.723128313395048,25.608732157850664,22.945740395964965,-106.43274853801181
2023-08-21,4.851099999999997,4.801330619388578,5.313937725342193,4.851099999999997,4.3882622746578015,26.82184651560774,-0.17671185194285588,-0.12622031438110679,33.19280529357964,22.124265323257873,23.187797369157625,-104.32441680252826
2023-08-22,4.819199999999997,4.765299131827761,5.307042843546908,4.819199999999997,4.331357156453086,26.709627530172835,-0.18440546892989396,-0.1378573452908642,35.76273706471177,20.25481218170557,22.662603220937978,-104.3721301657016
2023-08-23,4.794699999999997,4.738984928796546,5.2969836250565185,4.794699999999997,4.292416374943476,31.781284050919535,-0.18306678743620797,-0.14689923371993296,37.117181852165444,21.315757850311503,21.231611785091587,-68.76265754340432
2023-08-24,4.766249999999998,4.708986364149256,5.284584206858766,4.766249999999998,4.247915793141229,29.608235007484318,-0.1851169168934481,-0.15454277035463598,38.40870852412073,23.666099937416977,21.745556656477955,-69.65684136183303
2023-08-25,4.742049999999997,4.688130519944565,5.264504390353755,4.742049999999997,4.219595609646239,34.50512835884514,-0.1793485919167166,-0.1595039346670521,39.647151857339075,26.830329911816293,23.937395899848195,-59.51628426129991
2023-08-26,4.7171499999999975,4.670879994235559,5.234547052562053,4.7171499999999975,4.199752947437942,35.74505226883159,-0.1714292650327618,-0.16188900074019402,40.56224646269268,27.68151815181532,26.05931600034947,-36.213768870741816
2023-08-27,4.693049999999998,4.653558090022648,5.205786764821769,4.693049999999998,4.180313235178226,34.98972266451865,-0.16470695177572914,-0.16245259094730105,41.01435272534485,30.36303630363048,28.291628122420637,-29.18925897237288
2023-08-28,4.670599999999998,4.6494097004966815,5.155861331655299,4.670599999999998,4.185338668344697,43.61514875020574,-0.1479107581780461,-0.15954422439345006,40.46096601759372,36.504826953283676,31.51646046957643,25.653479335922817
2023-08-29,4.651549999999998,4.652132586163664,5.103066323071373,4.651549999999998,4.200033676928622,47.80622421185192,-0.1276412531293989,-0.15316363014063983,38.13182294130327,45.392498507324326,37.420120588079435,174.55874936964167
2023-08-30,4.627949999999998,4.640881863671886,5.051359718830224,4.627949999999998,4.204540281169771,40.87705859382796,-0.1217931650926598,-0.14688953713104383,36.25034187764216,48.465367269610375,43.45423091007273,87.04817991721005
2023-08-31,4.591149999999997,4.605655019512659,5.00419444070816,4.591149999999997,4.178105559291835,31.80883530907903,-0.1368034304189445,-0.14487231578862397,35.97975389095528,34.57876367712442,42.812209818019646,-159.60092934262732
2023-09-01,4.550049999999997,4.568735493844787,4.939156399330461,4.550049999999997,4.160943600669533,30.347755470130437,-0.15123251658148718,-0.1461443559471966,36.13887417243793,19.16838388211042,34.07083827628168,-217.19869130780762
2023-09-02,4.513749999999997,4.539427351573854,4.866819327469709,4.513749999999997,4.160680672530286,33.035262569520604,-0.15738370925491552,-0.14839222660874038,36.28662871952896,12.454684618863823,22.06727739269949,-150.5610036222284
2023-09-03,4.477249999999997,4.512719984757297,4.772437990947977,4.477249999999997,4.182062009052017,32.971539021750395,-0.1605690173693688,-0.15082758476086605,36.172023424572416,16.41791044776131,16.013659649578454,-111.22446696646409
2023-09-04,4.449349999999997,4.488651414780412,4.71437775326352,4.449349999999997,4.184322246736475,33.04108712105911,-0.16115501070839233,-0.1528930699503713,36.222788119232895,18.507462686567273,15.793352584397404,-92.7192618497224
2023-09-05,4.428599999999998,4.466589375277516,4.685509633918039,4.428599999999998,4.171690366081957,32.930696323797584,-0.16001691419955488,-0.15431783880020802,36.269926764274764,18.30845771144287,17.74461028192375,-83.53972323750332
2023-09-06,4.420749999999998,4.448057053822514,4.686570898350512,4.420749999999998,4.1549291016494845,34.11595591580745,-0.15610510737126848,-0.1546752925144201,36.45336000000156,18.955223880597092,18.590381426202345,-75.06750675067485
2023-09-07,4.409949999999998,4.433384953458465,4.677931697136011,4.409949999999998,4.141968302863984,35.90503565150548,-0.14950634011410635,-0.15364150203435736,36.372876573016335,20.6467661691543,19.30348258706469,-50.162980793340815
2023-09-08,4.396749999999998,4.416205434081468,4.66832310249705,4.396749999999998,4.125176897502946,34.049351123446705,-0.14590324508226615,-0.15209385064393913,36.4766990557718,20.447761194029948,20.016583747927047,-51.87005323905765
2023-09-09,4.382599999999998,4.399043011787995,4.656698814298525,4.382599999999998,4.1085011857014715,33.28128498565803,-0.14277371769170966,-0.15022982405349322,36.57310564690188,18.65671641791052,19.917081260364856,-52.81700185422886
2023-09-10,4.368699999999999,4.37522939161771,4.660036300518575,4.368699999999999,4.077363699481422,29.60122817036633,-0.1456349287937897,-0.1493108450015525,37.37897004260038,12.977148397415595,17.36054200311862,-91.43748335805824
2023-09-11,4.346999999999999,4.33844564003507,4.680523612357292,4.346999999999999,4.013476387642705,24.283248876719224,-0.1589804938590227,-0.15124477477304654,38.88333544808506,10.162934389504146,13.932266401610022,-174.51031829311015
2023-09-12,4.321849999999999,4.304879388603159,4.683428912548634,4.321849999999999,3.9602710874513636,24.195476663536148,-0.16786399362398896,-0.15456861854323503,40.28024618174941,8.555685659063117,10.565256148660888,-192.26714534005765
2023-09-13,4.3005499999999985,4.275652780164763,4.685015069934665,4.3005499999999985,3.916084930065332,25.357674584099595,-0.17195375562076887,-0.1580456459587418,41.588090486899986,11.159246157360462,9.959288735309178,-144.85446158740135
2023-09-14,4.278949999999999,4.2549239439585955,4.666938389001321,4.278949999999999,3.8909616109986778,31.0498088425668,-0.16841207336045905,-0.16011893143908523,42.80251734168265,19.94501747307252,13.219983096498638,-100.4983854261868
2023-09-15,4.2605499999999985,4.243883568343491,4.638302021834259,4.2605499999999985,3.8827979781657374,37.931278877880096,-0.15725648670796044,-0.15954644249286026,42.74194515973859,34.73751918389471,21.947260938109167,-37.565987264162366
2023-09-16,4.245349999999998,4.238275609453635,4.609322677545834,4.245349999999998,3.881377322454162,41.501909574066936,-0.1430547423311257,-0.15624810246051335,42.01107442868818,51.72955974842779,35.47069880179828,9.381710477601032
2023-09-17,4.218349999999998,4.222249360934241,4.548676671644726,4.218349999999998,3.8880233283552705,35.936106339850035,-0.1394715552286927,-0.1528927930141492,41.84494887411757,52.67295597484292,46.380011635721736,-40.57135728542926
2023-09-18,4.189749999999998,4.211177993226218,4.44687399732403,4.189749999999998,3.932626002675967,38.707244988541646,-0.132203000601673,-0.14875483453165397,41.86289453063809,50.07861635220139,51.49371069182396,-25.58756287151344
2023-09-19,4.1706499999999975,4.20554199387134,4.3737187322063855,4.1706499999999975,3.9675812677936095,42.15061494459189,-0.1213321614995726,-0.1432702999252377,41.87955835455,47.48427672955992,50.078616352201344,-3.7809573062117945
2023-09-20,4.163999999999998,4.19910942302645,4.362139344906279,4.163999999999998,3.9658606550937177,41.38851957483977,-0.1125492287386729,-0.13712608568792475,41.97724813516931,52.830188679245424,50.13102725366884,-5.558770576131525
2023-09-21,4.153699999999998,4.181289477976312,4.360756610616232,4.153699999999998,3.946643389383764,35.21708648639182,-0.11443668337057566,-0.13258820522445494,42.42930866088653,45.440251572327156,48.58490566037744,-57.82183250730582
2023-09-22,4.141599999999999,4.165833337216664,4.350437161443699,4.141599999999999,3.932762838556298,35.78991098352741,-0.1140529320608632,-0.1288811505917366,42.98253445083808,36.257861635220245,44.84276729559755,-94.40911499735013
2023-09-23,4.130299999999998,4.153182543196029,4.336950526251122,4.130299999999998,3.9236494737488745,36.989923545312315,-0.11133571457250291,-0.12537206338788986,43.49624411293595,30.802363255193583,37.5001588209136,-69.77699530516469
2023-09-24,4.1169499999999974,4.137927062891645,4.322856265081688,4.1169499999999974,3.9110437349183074,34.97851396566042,-0.11112894059076872,-0.12252343882846564,44.12739930370582,31.564222668323783,32.87481585291247,-78.86285864701289
2023-09-25,4.107499999999997,4.13126734261625,4.303960174080919,4.107499999999997,3.911039825919076,41.41153745979884,-0.10371760552712139,-0.11876227216819679,44.14349570697431,36.072615953695426,32.8130672924042,-45.76331944257907
2023-09-26,4.094549999999997,4.120003786176607,4.2797520248266885,4.094549999999997,3.9093479751733065,38.41035322074232,-0.10111650135443906,-0.11523311800544525,44.12221592659939,31.36002239218097,32.998953671399995,-59.562243502052745
2023-09-27,4.079499999999998,4.107908187493121,4.245331842539035,4.079499999999998,3.91366815746096,37.35032440741243,-0.09952171601852644,-0.11209083760806149,44.15487935643991,27.93764988009598,31.79009607532406,-78.39161790719841
2023-09-28,4.070499999999997,4.104583598208062,4.21597920813608,4.070499999999997,3.9250207918639144,44.0068683310806,-0.09075632333633177,-0.10782393475371554,43.67214091688279,28.53717026378912,29.278280845355287,-26.584725866593214
2023-09-29,4.062399999999997,4.101670874569199,4.186602093379774,4.062399999999997,3.93819790662022,44.086840468932955,-0.08277481826240418,-0.10281411145545327,42.85460633325556,35.85131894484427,30.77537969624306,20.5267538062369
2023-09-30,4.060099999999997,4.101797457943561,4.179409513451032,4.060099999999997,3.940790486548962,46.474368235894474,-0.07326480923568113,-0.09690425101149884,42.09546707703028,49.38335046248731,37.923946557040175,58.9262130347397
2023-10-01,4.073799999999997,4.117150080996555,4.217698019444029,4.073799999999997,3.929901980555965,57.30627898846811,-0.052215488098098284,-0.08796649842881873,39.43893082893319,65.074657066327,50.103108824552805,199.95833911956632
2023-10-02,4.080499999999996,4.117421501854026,4.219827671336073,4.080499999999996,3.941172328663919,47.96388168994824,-0.0465362138381904,-0.07968044151069306,36.81550454448991,65.73297338847593,60.06366030576336,110.75324008725764
2023-10-03,4.084449999999996,4.113571835010785,4.218580496159312,4.084449999999996,3.9503195038406793,45.55871757923469,-0.04498651219480809,-0.07274165564751607,34.476853113912966,58.62291173295975,63.143514062587506,32.56183344678822
2023-10-04,4.083649999999996,4.106755469771663,4.2185903942484995,4.083649999999996,3.948709605751492,43.64047243586449,-0.04605171447198941,-0.06740366741241074,33.318576565681,36.54729109274578,53.63439207139376,-55.43167524299617
2023-10-05,4.077899999999996,4.098873996460076,4.21271676453591,4.077899999999996,3.943083235464082,42.645983635400725,-0.04779736623363284,-0.06348240717665517,32.07112231191966,27.731864095500583,40.96735564040198,-35.536632465507864
2023-10-06,4.0720499999999955,4.095933615844831,4.197605525565149,4.0720499999999955,3.946494474434842,45.891901878951494,-0.04511037127499318,-0.05980799999632277,30.823070925734964,26.90541781450882,30.394857667585004,-18.609406952965088
2023-10-07,4.071099999999996,4.091654223859609,4.196990269679331,4.071099999999996,3.945209730320661,44.8360998390271,-0.04384722284557441,-0.05661584456617309,29.35758244257079,27.731864095500583,27.456382001836605,0.0
2023-10-08,4.066399999999996,4.084068107301551,4.19373797548223,4.066399999999996,3.9390620245177623,42.42471911438653,-0.045469004300068505,-0.05438647651295218,28.51894776436132,26.629935720844895,27.089072543618045,-66.67718025548085
2023-10-09,4.052849999999997,4.064728287558546,4.197382729856962,4.052849999999997,3.9083172701430318,35.51525631618358,-0.05667160795472892,-0.05484350280130752,29.66675645845675,23.039883574836097,25.800561130393803,-220.72402938090298
2023-10-10,4.036499999999997,4.040563688743447,4.209902998820397,4.036499999999997,3.863097001179597,32.47195360590084,-0.07038679192399577,-0.05795216062584517,30.732578817259647,16.799103605798816,22.156307633826547,-223.5097857118287
2023-10-11,4.022899999999996,4.011938575529785,4.239212644105496,4.022899999999996,3.8065873558944965,29.692719286641584,-0.08599399541075492,-0.06356052758282713,32.111060459401095,13.016117259474212,17.618368146702988,-206.6661528976567
2023-10-12,4.005749999999996,3.9799444254793297,4.269718842858237,4.005749999999996,3.741781157141756,27.414946221326066,-0.10234728594413234,-0.07131787925508817,33.77174536919384,8.155919445799121,12.657046770357328,-175.25914408411134
2023-10-13,3.9901499999999963,3.9552830516241553,4.281309938865081,3.9901499999999963,3.6989900611349116,31.39971931657938,-0.11040359863046367,-0.07913502313016327,34.77645965918293,9.684582867385364,10.285539857552843,-117.64455882700202
2023-10-14,3.9772499999999966,3.9343037133742356,4.288902290220856,3.9772499999999966,3.665597709779138,32.638707068558766,-0.11434055473935034,-0.08617612945200068,35.709408642744236,13.01402999516221,10.284844102782175,-90.5530355896722
2023-10-15,3.9614999999999965,3.91703669305288,4.2848348109930505,3.9614999999999965,3.6381651890069424,34.282146279710204,-0.11468614081053685,-0.09187813172370791,36.247384809767965,16.73923560716027,13.145949489902558,-74.43080474241968
2023-10-16,3.949649999999996,3.903604627047844,4.281817593241598,3.949649999999996,3.6174824067583944,36.41679139792403,-0.1118151767260187,-0.09586554072417007,35.059069160449134,21.45152189095981,17.068262497760706,-41.83257769892897
2023-10-17,3.9334999999999964,3.881356567329002,4.286426337923238,3.9334999999999964,3.580573662076754,31.3609420382061,-0.11674743931819398,-0.10004192044297486,34.707016410601405,19.249331771130283,19.146696423083398,-83.68968456947998
2023-10-18,3.912549999999996,3.859703560916716,4.279337936006517,3.912549999999996,3.5457620639934757,30.668811215593966,-0.1205576457443347,-0.10414506550324683,34.42886010133319,15.094502330220228,18.59845199743672,-87.5031038274627
2023-10-19,3.891299999999996,3.8396365551151237,4.26733941282784,3.891299999999996,3.5152605871721523,30.442702657153394,-0.12256783430334117,-0.1078296192632657,34.62264392731216,10.797909868595239,15.047247989981862,-102.95317530835906
2023-10-20,3.8720499999999967,3.8280521212946357,4.24213997554635,3.8720499999999967,3.501960024453643,37.31137176837018,-0.11724171041876419,-0.1097120374943654,33.08112502354036,16.90515036599361,14.265854188269637,-41.85593181921223
2023-10-21,3.8543499999999966,3.835761443076099,4.179031551677795,3.8543499999999966,3.5296684483221985,51.568366098327544,-0.09649626623091878,-0.10706888324167607,31.287993418038216,37.353651605569894,21.685570613386194,79.16492226966942
2023-10-22,3.8466999999999962,3.848260353259328,4.1526543103143325,3.8466999999999962,3.54074568968566,54.92104786261337,-0.07451625991587285,-0.10055835857651543,29.62294264150051,60.94618226331792,38.40166141162709,143.09311480677985
2023-10-23,3.8606999999999965,3.896711748187011,4.22716642410991,3.8606999999999965,3.494233575890082,69.97308365500909,-0.025335157989088586,-0.08551371845903007,30.22875510879428,84.40430431891542,60.90137939593436,285.99907435628165
2023-10-24,3.868099999999996,3.9246439626453906,4.2543542685847235,3.868099999999996,3.481845731415269,60.63642342798929,0.0001638268024271028,-0.06837820940673864,31.005339771095635,85.98103543623684,77.11050733949001,202.68188024185645
2023-10-25,3.881449999999996,3.95953501382202,4.30499148557129,3.881449999999996,3.4579085144287025,63.78382866650612,0.028196776974668936,-0.049063212130457126,31.726454100375463,85.29247139309577,85.22593704941596,154.5669180800689
2023-10-26,3.889749999999996,3.985674536315161,4.333608029103836,3.889749999999996,3.4458919708961564,60.827866565066124,0.045291575235261394,-0.03019225465731342,32.759536211460535,77.6109098761266,82.96147223515301,124.97978981406571
2023-10-27,3.893949999999996,3.9998960090470503,4.345357343759428,3.893949999999996,3.4425426562405637,55.975729488162415,0.05027135649087899,-0.014099532427674935,32.471251336899684,74.83925459491391,79.24754528804537,63.570964156127104
2023-10-28,3.9023999999999957,4.017144008185427,4.368420772069177,3.9023999999999957,3.436379227930814,57.665516856518764,0.05726951722971485,0.00017427750380302233,32.20355823909318,69.89126359205113,74.11380935436382,66.75292111729587
2023-10-29,3.9240999999999957,4.045511245501101,4.423347393583541,3.9240999999999957,3.4248526064164513,62.21527028488132,0.07278922131592847,0.014697266266228111,32.5353704594437,72.92838395200614,72.552967379657,78.71011541072635
2023-10-30,3.9597999999999955,4.091176841167663,4.519985540691613,3.9597999999999955,3.3996144593083777,68.01648533932081,0.1008711635907007,0.03193204573112263,33.48948912956547,84.53635305896057,75.78533353433923,107.46268656716408
