Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Volume_BTCUSDT,Quote_asset_volume_BTCUSDT,Number_of_trades_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI,Buy_1000x_high,sell_1000x_high
2023-12-08,6.242,6.914,6.166,6.837,11355959.93,74167603.14395,209002.0,43273.15,44700.0,43081.1,44170.99,42900.37556,1875581755.4469104,1311268.0,2355.74,2392.0,2336.34,2358.72,378569.8126,893841920.83732,713431.0,232.6,240.0,232.2,238.9,764638.52,179932210.9931,257312.0,5.505449999999997,5.636531609450403,6.391724782446095,5.505449999999997,4.6191752175539,79.28300764586717,0.3369361993841808,0.2252496476610685,27.1020940366232,92.56415157163296,92.10395571867964,221.6365385589152,798.0,819.0
2023-12-09,6.838,7.689,6.83,7.101,16985044.2,125063776.65281,399049.0,44171.0,44358.02,43584.51,43713.6,24925.97008,1096487106.5648339,987352.0,2358.71,2403.0,2328.01,2340.49,287771.0664,679437458.931254,648813.0,238.8,245.5,236.3,237.7,838098.223,202267145.4988,294258.0,5.588799999999997,5.776004789502745,6.713890680789709,5.588799999999997,4.4637093192102855,81.42593336274759,0.4115921650823075,0.2625181511453164,30.406096399131847,89.7111742373905,91.67610128981062,220.04492670854756,520.0,545.0
2023-12-10,7.102,7.362,6.959,7.348,6780828.9,48801665.89622,135988.0,43713.59,44049.0,43563.0,43789.51,18956.61758,830485162.5569534,830667.0,2340.48,2377.47,2320.0,2352.39,200037.2102,469860963.947153,464455.0,237.8,241.4,236.8,239.8,433591.534,103874632.9652,175456.0,5.691099999999997,5.925718619073912,7.04257103557563,5.691099999999997,4.339628964424364,83.17904206492935,0.4850965009987051,0.3070338211159941,33.47409859288988,86.95584773258794,89.7437245138704,163.0056240204062,444.0,337.0
2023-12-11,7.348,7.361,6.285,6.709,12451395.17,83525876.77088,277780.0,43789.5,43804.5,40222.0,41253.4,76663.89804,3205540835.5114336,2087142.0,2352.39,2355.0,2156.62,2225.12,640414.9166,1426910964.96622,1153316.0,239.8,248.2,228.0,246.4,2010717.772,481507074.9227,580215.0,5.783649999999996,6.0003168458287774,7.147697253580285,5.783649999999996,4.419602746419708,65.86036962328978,0.4861828439417666,0.3428636256811486,33.6050299084561,75.69603927126846,84.1210204137489,91.0716978505725,521.0,442.0
2023-12-12,6.706,7.353,6.696,7.131,13610015.42,96133540.10494,288432.0,41253.41,42104.12,40680.0,41492.39,42722.69773,1773961284.3375635,1526411.0,2225.11,2244.12,2166.0,2203.46,361588.9087,799015127.4149741,804062.0,246.4,257.3,245.5,254.6,1877670.629,474066909.6198,551262.0,5.881499999999996,6.108000955749846,7.334449482948366,5.881499999999996,4.428550517051627,70.26372312213707,0.5151572397639166,0.3773223484977022,33.72660898719617,75.85214874853932,79.50134525079851,100.8709663371509,740.0,646.0
2023-12-13,7.133,7.648,6.613,7.603,11463964.93,80981385.38874,237087.0,41492.38,43475.2,40555.0,42869.03,45865.99773,1919703389.4848804,1724659.0,2203.47,2284.02,2144.32,2260.16,418916.6154,922420273.947253,897019.0,254.6,255.9,244.1,252.0,1149182.339,287346449.3793,366113.0,6.004699999999996,6.250381817107003,7.596177439362531,6.004699999999996,4.413222560637461,74.26232591647901,0.5696396611087478,0.4157858110199113,34.302742043726006,79.02322150400359,76.85713650793706,103.38915142798425,463.0,475.0
2023-12-14,7.602,7.769,6.955,7.507,12681742.91,94086465.65405,267453.0,42869.03,43420.0,41400.0,43022.26,42047.05709,1798740625.30166,1599536.0,2260.16,2332.11,2228.2,2315.32,409508.0931,934716057.650864,918965.0,252.1,254.0,247.7,253.3,818946.787,205663878.7038,272248.0,6.117949999999996,6.370059739287289,7.79620414940644,6.117949999999996,4.439695850593552,72.13762677883892,0.598175579129812,0.4522637646418915,35.01402485673754,88.01157137300673,80.96231387518314,98.21573964221734,685.0,434.0
2023-12-15,7.508,7.564,6.926,6.951,10696904.91,77138950.51664,183484.0,43022.26,43080.81,41666.0,41940.3,33421.7932,1416898938.5099788,1323628.0,2315.32,2317.81,2200.0,2220.5,333552.6328,754022987.2477219,714102.0,253.2,253.4,242.6,244.9,655654.892,162781619.0281,257518.0,6.199099999999996,6.42538738316469,7.873670380724535,6.199099999999996,4.524529619275457,61.21397776030916,0.5693626877887112,0.4756835492712554,35.56294488372408,83.6333904174263,83.55606109814546,63.67786508193907,637.0,514.0
2023-12-16,6.951,7.352,6.859,7.092,6517746.9,46563200.1577,117710.0,41940.29,42724.43,41605.0,42278.03,24118.85747,1020469627.8857332,1180886.0,2220.51,2263.4,2210.0,2228.96,199285.923,446980227.082835,528692.0,244.9,248.4,242.7,244.4,444080.33,109276324.5659,193517.0,6.287249999999996,6.488874299053767,7.954926092651074,6.287249999999996,4.619573907348918,62.75429811455776,0.5515478847403985,0.490856416365084,35.80530219853697,75.13737459776651,82.26077879606645,52.46822660051102,336.0,313.0
2023-12-17,7.092,7.163,6.749,6.784,6649743.84,46309637.8114,118629.0,42278.02,42424.07,41252.0,41374.65,27722.11452,1161963642.9627964,1227634.0,2228.96,2248.68,2191.5,2196.52,225925.7675,501306718.242808,531241.0,244.4,244.5,238.8,238.8,464957.446,112451147.5021,209731.0,6.368649999999996,6.516981508667693,7.964910163632463,6.368649999999996,4.7723898363675294,57.3925363046766,0.5067351714149071,0.4940321673750486,35.590444139226086,64.79273140261225,74.52116547260161,21.77845445565183,329.0,260.0
2023-12-18,6.785,6.886,6.368,6.885,7414872.74,49322271.3179,142522.0,41374.64,42757.81,40542.93,42657.8,46734.0925,1936003306.0825727,1741647.0,2196.53,2224.0,2116.6,2219.43,364103.1181,789100505.031711,769310.0,238.9,241.7,232.0,241.7,876189.244,207558062.952,305327.0,6.449149999999996,6.55203088879458,7.9776247004775485,6.449149999999996,4.920675299522443,58.64047966464715,0.4739077160013183,0.4900072771003025,34.045253022703335,63.35555478432679,67.76188692823511,-16.97767091122551,354.0,337.0
2023-12-19,6.884,7.049,6.612,6.706,5474784.2,37461004.36364,97081.0,42657.8,43497.0,41811.1,42275.99,40927.86444,1747830242.4615936,1609188.0,2219.44,2255.0,2135.55,2177.91,383551.4049,847060839.7083981,786067.0,241.7,254.8,241.3,252.9,1569167.394,392788601.6509,489304.0,6.526399999999995,6.566694613671286,7.938381926229932,6.526399999999995,5.114418073770058,55.53592343533015,0.4285083396402296,0.4777074896082879,32.9874959633706,55.2410418208604,61.12977600259975,-20.375251537567834,325.0,198.0
2023-12-20,6.706,7.136,6.618,6.951,8621839.76,60025500.50549,137506.0,42275.99,44283.0,42206.0,43668.93,48710.2947,2115813869.7796192,1934588.0,2177.9,2266.0,2156.0,2202.17,416841.6272,922794580.7034019,867198.0,252.8,261.9,250.1,260.3,1116951.002,286414435.3106,354980.0,6.600299999999995,6.603295126654973,7.936703696492946,6.600299999999995,5.263896303507044,58.75458580146802,0.407599901298747,0.4636859719463798,32.201801576802644,54.62785727392568,57.74148462637089,-12.851706282363278,695.0,570.0
2023-12-21,6.952,8.435,6.915,8.42,27166695.07,210298551.9881,546551.0,43668.92,44242.35,43286.72,43861.8,34624.29384,1514529919.1877797,1500702.0,2202.17,2279.31,2182.98,2239.61,453069.7252,1010354340.135799,848508.0,260.4,274.9,256.2,272.1,1286767.653,344882938.8172,448177.0,6.747749999999995,6.776314638402118,8.19902762678271,6.747749999999995,5.29647237321728,71.89254819292809,0.5037588182528703,0.4717005412076779,33.44423370258249,67.45739254495588,59.10876387991393,224.7082265869628,1390.0,1291.0
2023-12-22,8.422,8.58,7.841,7.954,16078478.66,130889349.79462,358130.0,43861.79,44398.26,43412.54,43969.04,32783.19638,1436074497.5128598,1404109.0,2239.6,2343.15,2230.59,2324.54,591357.488,1358322906.958078,1124820.0,272.1,276.5,264.9,271.1,967819.921,261603644.0307,362492.0,6.867349999999995,6.888475149030488,8.302200971355582,6.867349999999995,5.432499028644407,64.83709818633616,0.5361823706442452,0.4845969070949913,34.74483419016097,76.09069249195187,66.05864743694441,211.7827570901631,491.0,406.0
2023-12-23,7.954,8.446,7.578,8.326,12748793.29,101419413.82964,249079.0,43969.04,43988.68,43291.1,43702.16,16557.1293,722943825.3332176,849658.0,2324.54,2330.65,2265.0,2308.2,255626.9352,586078143.242079,588229.0,271.1,272.0,265.6,271.0,408213.412,109797737.1071,207044.0,7.006599999999994,7.025382277694251,8.440101363794286,7.006599999999994,5.573098636205703,67.5729350068541,0.5851503120261565,0.5047075880812244,35.15286245732785,86.99822974747588,76.84877159479448,154.60838218142715,723.0,760.0
2023-12-24,8.326,9.2,8.315,8.611,26401737.92,232219586.88424,579066.0,43702.15,43946.0,42500.0,42991.5,25144.33496,1093460634.889423,1137678.0,2308.2,2326.19,2245.0,2264.05,307951.076,705420988.78504,711200.0,271.0,272.9,261.9,264.5,572645.135,153772670.7267,285531.0,7.155549999999994,7.176393489342418,8.605755706098321,7.155549999999994,5.705344293901666,69.52898100620575,0.6395821713763592,0.5316825047402514,36.32118705482639,80.48331383884486,81.19074535942416,180.0024420355723,889.0,707.0
2023-12-25,8.612,9.4,8.499,9.191,19304116.18,175485853.42602,454471.0,42991.5,43802.32,42720.43,43576.13,27021.23992,1172053386.5109816,1168428.0,2264.04,2304.8,2253.1,2271.35,286277.1616,652158658.2583511,613108.0,264.4,268.2,261.5,266.9,469743.423,124678355.3422,255423.0,7.319749999999994,7.368260776071712,8.904706135039753,7.319749999999994,5.734793864960235,73.08694998366391,0.7212073355809183,0.5695874709083848,37.58046285013596,87.27783004266833,84.91979120966296,163.343217673714,802.0,627.0
2023-12-26,9.192,9.593,8.353,8.819,14922261.11,134627578.77037,384851.0,43576.12,43592.68,41637.6,42508.93,41010.04282,1746333612.3049452,1475816.0,2271.36,2274.99,2178.45,2230.88,410413.1591,916097827.4984499,701701.0,266.8,303.2,264.0,297.7,2356245.345,677051118.3951,891624.0,7.458399999999993,7.506426416445834,9.058479048047383,7.458399999999993,5.858320951952603,67.63227584888598,0.7472645743670441,0.6051228916001167,38.91335027952796,82.96700941812222,83.57605109987841,120.39177100817368,478.0,298.0
2023-12-27,8.819,9.063,8.402,8.694,9947554.08,87404188.54861,254059.0,42508.93,43677.0,42098.69,43428.85,36191.21136,1554082990.052276,1439770.0,2230.88,2392.44,2211.88,2378.35,541537.3574,1250873719.550661,978666.0,297.7,324.4,285.1,324.1,2126454.61,645877189.4539,724654.0,7.580999999999993,7.619528662498612,9.165154537916118,7.580999999999993,5.9968454620838685,65.85374578236873,0.7491924443633877,0.6339368021527709,40.1510314639634,80.41029705535456,83.55171217204831,85.47013930442267,417.0,280.0
2023-12-28,8.695,8.912,8.263,8.426,9422637.54,80436056.56324,244659.0,43428.86,43787.57,42241.79,42563.76,35150.52485,1508408742.378081,1391826.0,2378.35,2445.8,2335.0,2344.15,580459.982,1385456486.286191,1241094.0,324.0,338.3,320.0,322.6,2249136.219,737870670.9829,742279.0,7.660449999999993,7.696335456546364,9.246764656680789,7.660449999999993,6.074135343319197,62.08412847315729,0.7207861608065231,0.6513066738835214,40.855260877834105,70.64599483204147,78.00776710183936,60.38029633784385,272.0,171.0
2023-12-29,8.427,8.686,8.049,8.291,11281188.12,94656040.37373,259701.0,42563.76,43111.0,41300.0,42066.95,42597.18912,1803086285.2465773,1571137.0,2344.15,2385.41,2255.34,2299.2,450201.2069,1049566350.122209,990308.0,322.6,325.6,307.0,313.7,1407022.74,444941733.1464,501778.0,7.719949999999993,7.752970174970519,9.307134611190603,7.719949999999993,6.132765388809383,60.214307052153,0.6795472074693043,0.6569547806006779,40.84466622562761,65.1886304909562,72.08164079278403,38.403090792015526,288.0,199.0
2023-12-30,8.291,8.489,8.095,8.346,4747990.66,39505354.69642,116065.0,42066.94,42612.32,41520.3,42140.28,22906.57818,964875790.984935,936545.0,2299.2,2322.84,2268.0,2291.68,210539.1327,483369913.478846,555932.0,313.7,320.8,312.2,317.1,561853.413,177942240.5332,255800.0,7.769849999999993,7.809449205925708,9.369822909145746,7.769849999999993,6.169877090854239,60.73317746376078,0.643880822860722,0.6543399890526868,40.834828334293015,61.59173126614999,65.80878552971583,29.996467960421292,189.0,143.0
2023-12-31,8.346,8.648,8.025,8.202,6738987.99,56770536.06377,165484.0,42140.29,42899.0,41965.84,42283.58,23585.91603,1001519241.5559053,1016484.0,2291.68,2321.34,2258.88,2281.87,222175.8779,510046689.187396,548848.0,317.0,325.5,307.4,311.8,667097.557,212735142.2708,291013.0,7.844499999999992,7.846834995837546,9.377436071726526,7.844499999999992,6.311563928273458,58.57911031827122,0.5971122215535916,0.6428944355528677,41.04054301932892,59.27648578811381,62.01894918173995,21.70795940357945,301.0,207.0
2024-01-01,8.203,8.63,8.061,8.595,5268802.23,43998462.10093,122448.0,42283.58,44184.1,42180.77,44179.55,27174.29903,1169995682.0280013,1114623.0,2281.87,2352.37,2265.24,2352.04,216702.6914,500451219.612806,536670.0,311.9,316.0,307.0,313.5,619455.158,192732706.8128,261880.0,7.917699999999992,7.91808880575778,9.44717495566301,7.917699999999992,6.3882250443369735,62.489343365135554,0.5850158846713258,0.6313187253765593,41.23156379829084,61.57428398808313,60.81416701411559,29.183037265435576,258.0,260.0
2024-01-02,8.594,8.806,8.317,8.411,6792266.31,58377153.17058,178496.0,44179.55,45879.63,44148.34,44946.91,65146.40661,2944331821.823076,2247532.0,2352.05,2431.3,2341.0,2355.34,458041.6642,1090922198.049091,1028335.0,313.5,321.3,305.8,312.2,937764.737,295174406.4809,344903.0,7.958099999999992,7.965032729018944,9.49485852364656,7.958099999999992,6.421341476353425,59.65008919513307,0.5541937872886811,0.6158937377589837,41.65475598440197,61.21947539798041,60.69008172472573,31.585225969259028,258.0,188.0
2024-01-03,8.408,8.575,6.5,7.626,14473959.94,111257397.3596,391891.0,44946.91,45500.0,40750.0,42845.23,81194.55173,3507104563.744232,2658041.0,2355.35,2385.45,2100.0,2209.72,798729.4869,1797597895.179904,1351067.0,312.3,334.3,293.6,315.8,2132158.122,676220588.2609,799701.0,7.964049999999991,7.932743897683807,9.494685485672658,7.964049999999991,6.433414514327325,49.34841056520355,0.4611087390568231,0.5849367380185516,39.56482419883623,54.39833137935371,59.06403025513904,-184.95824690176045,438.0,254.0
2024-01-04,7.626,7.999,7.469,7.879,7500909.27,58093267.24788,147572.0,42845.23,44729.58,42613.77,44151.1,48038.06334,2095095359.4936347,1819944.0,2209.72,2294.69,2201.91,2267.11,448844.055,1009072619.206773,780771.0,315.9,324.3,310.9,323.7,1133774.957,361837483.3215,418424.0,8.010449999999992,7.92762543123773,9.470047817893812,8.010449999999992,6.550852182106171,52.21287448057561,0.4031063937007317,0.5485706691549876,37.6241732550966,47.08607943662441,54.23462873798613,-130.21018239818903,417.0,342.0
2024-01-05,7.879,7.954,7.178,7.45,7631254.61,57464488.34297,174803.0,44151.1,44357.46,42450.0,44145.11,48075.25327,2100953924.3687155,2064845.0,2267.11,2277.21,2206.17,2268.78,405568.0006,910367621.1816621,758963.0,323.6,327.3,308.6,317.5,1157056.276,368222963.7918,388664.0,8.02834999999999,7.882137294929374,9.450761652792703,8.02834999999999,6.605938347207276,47.32558847295781,0.3188469334507928,0.5026259220141487,36.25960832454534,37.23461579911639,46.23967553836479,-154.68474576271203,383.0,196.0
2024-01-06,7.448,7.448,6.943,7.133,4644445.49,33334458.0295,105082.0,44145.12,44214.42,43397.05,43968.32,17835.06144,781212883.4916061,956642.0,2268.78,2270.0,2216.4,2240.78,194067.8656,434867515.95915693,450441.0,317.6,317.6,300.2,307.5,909358.183,278569949.9934,329261.0,8.045799999999991,7.810790885888482,9.414261121113933,8.045799999999991,6.677338878886048,44.044847687088655,0.2239103542412888,0.4468828084595767,35.326089533055146,31.921543269749005,38.747412835163225,-168.4371127149271,209.0,111.0
2024-01-07,7.132,7.327,6.817,6.899,4713975.33,33656989.53706,101384.0,43968.32,44480.59,43572.09,43929.02,23023.8508,1014635096.1241482,1109259.0,2240.77,2258.01,2203.46,2221.42,207138.6927,463525159.25742894,516569.0,307.6,310.0,300.0,302.4,498367.089,152361829.1541,206206.0,8.046499999999991,7.723953658661007,9.412597580702217,8.046499999999991,6.680402419297767,41.74438476370428,0.1283114918493266,0.3831685451375267,34.6350064665196,21.360060351331075,30.172073140065446,-143.58166674166628,290.0,185.0
2024-01-08,6.899,7.506,6.51,7.483,8524497.42,59948921.26999,182698.0,43929.01,47248.99,43175.0,46951.04,72814.57589,3298772150.6815076,2364464.0,2221.42,2358.2,2166.38,2330.44,539407.5547,1221527410.440822,1069027.0,302.5,308.1,290.0,303.7,984590.842,295303747.6348,351442.0,8.085349999999993,7.701005691169483,9.336071275904551,8.085349999999993,6.834628724095433,48.91556145493429,0.0985367536009302,0.3262421868302074,34.4050707856621,21.715702123073715,24.999101914717887,-102.4344294382465,356.0,299.0
2024-01-09,7.483,7.527,6.908,7.129,6989170.94,50450272.49773,180550.0,46951.04,47972.0,44748.67,46110.0,69927.66617,3251442072.8083963,2637745.0,2330.43,2371.72,2226.78,2344.29,551454.9931,1267764132.836077,1196445.0,303.6,306.8,295.7,301.1,1401490.155,422526207.0798,423666.0,8.094249999999992,7.646528958677151,9.31472447740636,8.094249999999992,6.873775522593624,45.27718877190537,0.0458467250177037,0.2701630944677067,34.13824595662375,23.074363942224323,22.050042138876325,-85.74143665500432,289.0,179.0
2024-01-10,7.128,8.091,6.8,7.991,9967541.16,73376438.34569,249944.0,46110.0,47695.93,44300.36,46653.99,89911.41203,4123809481.712767,3133588.0,2344.3,2643.1,2339.59,2584.38,1038388.666,2536320982.388543,2010707.0,301.1,310.0,288.8,305.8,1032565.477,308162176.0144,366664.0,8.072799999999992,7.679335724517422,9.28466923386986,8.072799999999992,6.860930766130124,54.20881790640964,0.0728064265548598,0.2306917608851373,32.57358479465115,39.379638410490806,28.056568158596235,-25.514392106765488,564.0,380.0
2024-01-11,7.99,8.58,7.85,8.148,12836225.08,105591164.49629,328819.0,46654.0,48969.48,45606.06,46339.16,87470.3296,4105139605.028302,2998451.0,2584.37,2689.39,2566.01,2618.01,838712.2577,2194916359.191646,1693755.0,305.7,316.8,301.4,308.2,1179601.543,365379468.0055,410105.0,8.082499999999992,7.723970417420524,9.293515689411285,8.082499999999992,6.871484310588702,55.62929958343268,0.1056232134964503,0.2056780514073999,30.306294338566826,52.60773826984738,38.35391354085413,56.14572840216794,565.0,364.0
2024-01-12,8.147,8.212,7.31,7.567,8688542.18,68633258.49104,228828.0,46339.16,46515.53,41500.0,42782.73,86327.93707,3827483735.576057,2809192.0,2618.01,2717.32,2458.0,2522.54,887457.7627,2318179618.086912,1860636.0,308.2,313.0,289.1,296.6,1003340.774,306490270.7949,353574.0,8.044549999999992,7.709020853856665,9.270146911712937,8.044549999999992,6.818953088287049,49.508668657499975,0.0837831096644041,0.1812990630588007,28.9579601518104,59.850753460221405,50.61271004685315,-8.033822202639627,412.0,226.0
2024-01-13,7.566,7.753,7.37,7.617,4481440.54,34195669.7369,107791.0,42782.74,43257.0,42436.12,42847.99,36118.47464,1547370611.5531662,1434243.0,2522.55,2590.0,2497.5,2578.19,422061.232,1075466481.72042,898845.0,296.7,303.1,290.8,302.2,436784.239,130482656.592,186167.0,7.994849999999992,7.700256963013174,9.205054160462293,7.994849999999992,6.784645839537691,50.018330261032936,0.0697057279194739,0.1589803960309354,27.705935549822293,55.39173171436844,55.95007448147903,-19.912285299924918,211.0,145.0
2024-01-14,7.618,7.699,7.316,7.319,3486216.3,26353006.01686,89057.0,42847.99,43079.0,41720.0,41732.35,28228.40894,1202212782.257693,1235727.0,2578.18,2578.69,2470.0,2472.87,306207.7463,774962904.807117,732294.0,302.2,306.7,298.7,299.5,393054.947,119385412.0975,193008.0,7.901249999999992,7.663946776059538,9.012443030035849,7.901249999999992,6.790056969964137,46.974909563182514,0.0341099931857602,0.1340063154619004,26.631320928043877,43.40849956634878,52.88366158031283,-36.66696032080103,118.0,99.0
