Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Volume_BTCUSDT,Quote_asset_volume_BTCUSDT,Number_of_trades_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI,ATR,MFI,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Sentimiento,Tweets_Utilizados,Cantidad_pos,Cantidad_neg,Cantidad_neu,Compound total,Sentimiento_coin,Tweets_Utilizados_coin,Cantidad_pos_coin,Cantidad_neg_coin,Cantidad_neu_coin,Compound total coin,Sentimiento_referentes,Tweets_Utilizados_referentes,Cantidad_pos_referentes,Cantidad_neg_referentes,Cantidad_neu_referentes,Compound total referentes,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,total_trades_binance,Tendencia
2023-03-09,5.60000000,5.80300000,5.25000000,5.38500000,7590734.25000000,42205506.08874000,142408.00000000,21704.37000000,21834.99000000,20042.72000000,20362.22000000,443658.28584000,9403028764.70777321,10076702.00000000,1532.38000000,1546.45000000,1408.00000000,1437.32000000,718485.13640000,1072396877.90757799,914935.00000000,287.10000000,291.40000000,271.20000000,277.10000000,318996.85100000,90265165.22059999,256816.00000000,6.50390000,6.21210464,7.74101906,6.50390000,5.26678094,31.58983507,-0.24557947,-0.10246588,24.78914783,6.50156273,8.11120269,-136.48272399,0.38722228,16.73639329,33.00000000,19.00000000,34160.00000000,neu,56,0.00000000,20.00000000,17.00000000,-1.67030000,pos,108,59.00000000,19.00000000,30.00000000,22.79950000,pos,4.00000000,0.00000000,0.00000000,2.00000000,1.39130000,27.00000000,266.00000000,152.00000000,46000.00000000,Bajista
2023-03-10,5.38600000,5.58200000,5.15000000,5.54900000,9610786.57000000,51812425.35271000,176968.00000000,20362.21000000,20367.78000000,19549.09000000,20150.69000000,618456.46710000,12344992788.91249657,12106261.00000000,1437.32000000,1439.43000000,1368.39000000,1426.44000000,960262.45090000,1353741388.82725906,1155209.00000000,277.10000000,278.10000000,265.00000000,277.40000000,404292.97200000,110074568.54160000,282834.00000000,6.41990000,6.14895182,7.67666265,6.41990000,5.16313735,35.93390592,-0.26534603,-0.13504191,26.18505405,12.27819911,8.78020262,-127.85531225,0.39042068,16.63852435,124.00000000,134.00000000,40953.00000000,neu,81,0.00000000,30.00000000,19.00000000,0.93170000,pos,109,52.00000000,23.00000000,34.00000000,18.44660000,neg,3.00000000,0.00000000,3.00000000,0.00000000,-1.71630000,35.00000000,191.00000000,139.00000000,50000.00000000,Alcista
2023-03-11,5.54800000,5.67800000,5.22300000,5.46300000,7374280.77000000,40048657.95040000,148555.00000000,20150.69000000,20686.51000000,19765.03000000,20455.73000000,427831.82133000,8651590672.46852875,10412300.00000000,1426.43000000,1478.07000000,1408.40000000,1471.97000000,1374859.62010000,1987926852.34837365,1467256.00000000,277.50000000,281.80000000,270.50000000,276.00000000,370350.20700000,102108722.75810000,293358.00000000,6.32115000,6.08362308,7.55252001,6.32115000,5.08977999,34.68991064,-0.28466917,-0.16496736,27.02655030,16.88921793,11.88965992,-108.30864775,0.39503349,25.87057682,22.00000000,28.00000000,25256.00000000,neu,70,0.00000000,32.00000000,13.00000000,-1.67250000,pos,85,44.00000000,20.00000000,21.00000000,15.98560000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.51060000,32.00000000,176.00000000,155.00000000,65000.00000000,Bajista
2023-03-12,5.46300000,5.90300000,5.36000000,5.89500000,6697046.08000000,37513544.85324000,137995.00000000,20455.73000000,22150.00000000,20270.60000000,21997.11000000,430944.94288000,8982418413.80113983,9721933.00000000,1471.93000000,1594.19000000,1448.30000000,1580.33000000,1002355.09290000,1506839740.46965408,1253899.00000000,276.00000000,288.80000000,273.20000000,288.10000000,316243.11700000,88260912.97640000,254109.00000000,6.23835000,6.06565897,7.34409107,6.23835000,5.13260893,44.99169681,-0.26210275,-0.18439444,26.82076856,29.70438328,19.62393344,-50.75306480,0.40560253,28.68740627,17.00000000,29.00000000,21059.00000000,neu,66,0.00000000,26.00000000,17.00000000,-1.78700000,pos,110,45.00000000,21.00000000,44.00000000,13.81430000,pos,2.00000000,0.00000000,0.00000000,1.00000000,0.25720000,29.00000000,235.00000000,173.00000000,39000.00000000,Alcista
2023-03-13,5.89400000,6.14300000,5.70600000,6.10000000,10435277.93000000,61985326.24581000,205528.00000000,21998.05000000,24500.00000000,21813.88000000,24113.48000000,687889.31259000,15824996078.60564041,14820760.00000000,1580.33000000,1693.49000000,1565.00000000,1673.45000000,1228063.60530000,1992277884.79634070,1671283.00000000,288.10000000,314.10000000,286.10000000,307.90000000,991752.46400000,299509993.60579997,567663.00000000,6.18080000,6.06892955,7.18486745,6.18080000,5.17673255,49.09512140,-0.22508231,-0.19253202,25.71459720,43.40890717,30.00083612,18.35294118,0.40784521,40.35313047,46.00000000,43.00000000,33110.00000000,neu,137,0.00000000,45.00000000,53.00000000,-3.87570000,pos,79,48.00000000,10.00000000,21.00000000,24.56130000,neu,2.00000000,0.00000000,1.00000000,0.00000000,0.00000000,44.00000000,197.00000000,170.00000000,76000.00000000,Alcista
2023-03-14,6.10100000,6.53700000,5.98700000,6.22300000,10272410.97000000,64459130.16063000,202562.00000000,24112.27000000,26386.87000000,23976.42000000,24670.41000000,699360.93423000,17465307097.88407135,15223589.00000000,1673.44000000,1780.02000000,1655.24000000,1699.40000000,1283321.23550000,2195733827.91012096,1750035.00000000,307.90000000,319.50000000,302.00000000,308.40000000,703702.20800000,218821745.41020000,464036.00000000,6.13265000,6.08360292,7.02548174,6.13265000,5.23981826,51.43594704,-0.18370068,-0.19076575,24.29525789,61.72840019,44.94723021,92.48965641,0.41799912,50.34854012,33.00000000,45.00000000,40025.00000000,pos,80,0.00000000,18.00000000,38.00000000,5.25020000,pos,103,61.00000000,17.00000000,25.00000000,26.52380000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,24.00000000,250.00000000,209.00000000,86000.00000000,Alcista
2023-03-15,6.22000000,6.37700000,5.77700000,5.87400000,9060374.00000000,55205045.10517000,185446.00000000,24670.41000000,25196.97000000,23896.95000000,24285.66000000,581450.72984000,14291005743.89785194,12613034.00000000,1699.41000000,1716.90000000,1611.00000000,1649.96000000,963142.48330000,1602460705.89569473,1388384.00000000,308.50000000,312.70000000,300.00000000,306.30000000,413251.77300000,126907786.43020000,356984.00000000,6.07170000,6.06364074,6.85350205,6.07170000,5.28989795,45.09898090,-0.17702617,-0.18801783,22.75755691,63.65565635,56.26432124,42.81378108,0.43099918,42.37790250,28.00000000,7.00000000,34273.00000000,pos,69,0.00000000,19.00000000,22.00000000,5.49980000,pos,102,52.00000000,17.00000000,33.00000000,24.27740000,pos,4.00000000,0.00000000,1.00000000,1.00000000,0.24360000,32.00000000,130.00000000,142.00000000,105000.00000000,Bajista
2023-03-16,5.87300000,6.14200000,5.75800000,6.08800000,5974943.99000000,35890695.13269000,122711.00000000,24285.66000000,25167.40000000,24123.00000000,24998.78000000,439421.32998000,10847330151.94100380,10418081.00000000,1649.95000000,1691.42000000,1632.18000000,1673.73000000,627985.61190000,1040043241.14028502,1004406.00000000,306.30000000,332.80000000,302.80000000,329.40000000,1251303.89000000,401797064.64120001,637265.00000000,6.04540000,6.06596067,6.78680607,6.04540000,5.30399393,49.22945147,-0.15270825,-0.18095592,21.38431479,64.35923391,63.24776348,51.23626145,0.42764210,41.04714239,24.00000000,28.00000000,23007.00000000,pos,78,0.00000000,17.00000000,25.00000000,5.80830000,pos,111,76.00000000,7.00000000,28.00000000,39.67100000,pos,3.00000000,0.00000000,1.00000000,0.00000000,0.78070000,36.00000000,112.00000000,93.00000000,44000.00000000,Alcista
2023-03-17,6.08700000,6.63100000,6.02600000,6.61800000,7687668.38000000,49031686.90420000,160827.00000000,24998.78000000,27756.84000000,24890.00000000,27395.13000000,624460.68091000,16476681071.24337959,13113359.00000000,1673.73000000,1800.00000000,1662.65000000,1789.27000000,907528.28250000,1569265196.45290470,1293055.00000000,329.40000000,340.00000000,325.00000000,338.90000000,726737.46800000,241644682.84380001,450807.00000000,6.04910000,6.11853584,6.80108535,6.04910000,5.29711465,57.71454954,-0.08963627,-0.16269199,20.92810495,72.69923550,66.90470859,167.06099684,0.44031052,48.82386205,6.00000000,8.00000000,18247.00000000,neu,108,0.00000000,28.00000000,44.00000000,2.67560000,pos,106,53.00000000,25.00000000,28.00000000,19.28090000,pos,3.00000000,0.00000000,1.00000000,0.00000000,0.23940000,32.00000000,168.00000000,135.00000000,55000.00000000,Alcista
2023-03-18,6.61700000,6.69900000,6.28300000,6.31300000,6601084.28000000,43131032.70465000,149725.00000000,27395.13000000,27724.85000000,26578.00000000,26907.49000000,371238.97174000,10135945069.64262772,9948603.00000000,1789.26000000,1841.00000000,1747.47000000,1758.84000000,711614.73100000,1280189359.42454910,1115890.00000000,339.00000000,346.30000000,328.00000000,331.00000000,662698.51100000,224183709.73159999,443659.00000000,6.03020000,6.13705624,6.73417062,6.03020000,5.32622938,52.29781889,-0.06352989,-0.14285957,20.66296776,80.61029533,72.55625491,138.01582439,0.43857405,53.88561718,10.00000000,8.00000000,15957.00000000,neu,102,0.00000000,25.00000000,42.00000000,3.18980000,pos,82,44.00000000,14.00000000,24.00000000,16.78160000,pos,4.00000000,0.00000000,1.00000000,1.00000000,1.11020000,7.00000000,101.00000000,100.00000000,49000.00000000,Bajista
2023-03-19,6.31400000,6.60100000,6.31200000,6.45100000,4887337.41000000,31650010.98876000,102979.00000000,26907.49000000,28390.10000000,26827.22000000,27972.87000000,372066.99054000,10264707987.59416389,9578297.00000000,1758.84000000,1841.36000000,1757.92000000,1780.68000000,541131.89080000,972006261.58020902,919093.00000000,331.10000000,341.70000000,330.30000000,336.70000000,401972.61900000,135490968.03900000,328802.00000000,6.02380000,6.16695565,6.70979493,6.02380000,5.33780507,54.38391296,-0.03134364,-0.12055638,20.41676894,86.06419423,79.79124169,121.27174632,0.42789019,55.23375539,10.00000000,2.00000000,12031.00000000,pos,117,0.00000000,29.00000000,44.00000000,6.67010000,pos,76,42.00000000,15.00000000,19.00000000,20.35410000,pos,3.00000000,0.00000000,1.00000000,0.00000000,1.15550000,6.00000000,117.00000000,103.00000000,62000.00000000,Alcista
2023-03-20,6.45400000,6.48500000,6.05200000,6.09200000,5512709.62000000,34793616.01575000,124260.00000000,27972.87000000,28472.00000000,27124.47000000,27717.01000000,477378.23373000,13300424536.51491928,11775950.00000000,1780.67000000,1803.05000000,1722.00000000,1732.78000000,682848.12480000,1205036446.95122075,1083767.00000000,336.70000000,339.10000000,331.30000000,332.50000000,511504.52200000,171843370.74529999,404307.00000000,6.01105000,6.15981701,6.68185354,6.01105000,5.34024646,48.44819448,-0.03440748,-0.10332660,19.31956796,73.29459867,79.98969608,56.09131512,0.42825518,53.64144706,15.00000000,4.00000000,16614.00000000,pos,89,0.00000000,24.00000000,23.00000000,8.80000000,pos,79,42.00000000,16.00000000,21.00000000,18.85780000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.36120000,36.00000000,107.00000000,78.00000000,52000.00000000,Bajista
2023-03-21,6.09100000,6.45800000,6.00000000,6.36300000,5510022.95000000,34237144.40729000,125290.00000000,27717.01000000,28438.55000000,27303.10000000,28105.47000000,420929.74220000,11760492716.33758736,11530870.00000000,1732.77000000,1835.00000000,1717.01000000,1801.23000000,742348.49990000,1324018564.21103501,1166036.00000000,332.50000000,339.90000000,327.10000000,334.40000000,477443.68900000,159793741.78080001,373604.00000000,6.00245000,6.17916777,6.65017725,6.00245000,5.35472275,52.64952376,-0.01479758,-0.08562080,18.13673077,74.37056165,77.90978485,62.11145543,0.43037981,58.64003913,11.00000000,7.00000000,15064.00000000,pos,83,0.00000000,26.00000000,18.00000000,7.37790000,pos,99,54.00000000,15.00000000,30.00000000,20.74370000,neg,4.00000000,0.00000000,3.00000000,0.00000000,-0.67510000,17.00000000,172.00000000,159.00000000,121000.00000000,Alcista
2023-03-22,6.36300000,6.40000000,5.91100000,6.05300000,6799970.34000000,42235878.63652000,161551.00000000,28107.81000000,28868.05000000,26601.80000000,27250.97000000,224113.41296000,6272099822.44962406,3589327.00000000,1801.23000000,1819.98000000,1710.12000000,1734.33000000,891287.60090000,1581074700.20937991,1286030.00000000,334.50000000,339.50000000,316.00000000,321.10000000,1286215.77700000,422715609.94510001,650526.00000000,5.98835000,6.16715180,6.61854720,5.98835000,5.35815280,47.84594352,-0.02399441,-0.07329552,16.92835863,65.80589628,71.15701887,23.84246074,0.43456697,58.28555641,14.00000000,8.00000000,19273.00000000,pos,107,0.00000000,32.00000000,26.00000000,10.24350000,pos,113,64.00000000,21.00000000,28.00000000,25.98180000,pos,8.00000000,0.00000000,1.00000000,1.00000000,3.76780000,21.00000000,158.00000000,140.00000000,49000.00000000,Bajista
2023-03-23,6.05400000,6.42100000,5.99100000,6.32100000,4307141.06000000,26823117.44775000,97347.00000000,27250.97000000,28750.00000000,27105.00000000,28295.41000000,128649.60818000,3591123573.11495829,2159091.00000000,1734.34000000,1857.16000000,1729.35000000,1813.79000000,732061.10300000,1312199315.57750511,1074713.00000000,321.20000000,332.10000000,318.90000000,329.40000000,383094.59100000,124802181.31470001,289519.00000000,6.00255000,6.18180401,6.64907903,6.00255000,5.35602097,51.92922665,-0.00954755,-0.06054593,15.73584761,70.73380676,70.30342156,43.90862944,0.43424075,64.11515581,11.00000000,9.00000000,13476.00000000,neu,106,0.00000000,35.00000000,32.00000000,3.02140000,pos,87,38.00000000,18.00000000,31.00000000,12.38930000,pos,4.00000000,0.00000000,1.00000000,1.00000000,0.58570000,68.00000000,106.00000000,93.00000000,21000.00000000,Alcista
2023-03-24,6.32100000,6.34100000,5.95000000,6.02100000,3721415.50000000,22764110.82107000,86616.00000000,28295.42000000,28374.30000000,27000.00000000,27454.47000000,86242.06544000,2403443392.02730131,1511137.00000000,1813.78000000,1818.99000000,1726.40000000,1749.57000000,564770.14170000,1001546184.53213501,855600.00000000,329.40000000,330.00000000,316.90000000,322.10000000,307030.00200000,99151865.55450000,243287.00000000,6.00775000,6.16648934,6.65311497,6.00775000,5.36238503,47.45069994,-0.02205160,-0.05284706,14.77158684,62.65262491,66.39744265,-5.04351439,0.43115213,67.37622357,7.00000000,8.00000000,13275.00000000,pos,89,0.00000000,23.00000000,23.00000000,10.21940000,pos,107,60.00000000,16.00000000,31.00000000,24.43390000,neg,4.00000000,0.00000000,2.00000000,1.00000000,-0.67190000,40.00000000,112.00000000,79.00000000,37000.00000000,Bajista
2023-03-25,6.02200000,6.08000000,5.83000000,5.90500000,2201417.88000000,13145389.13325000,53854.00000000,27454.46000000,27787.33000000,27156.09000000,27462.95000000,50844.08102000,1397227639.21413755,1088721.00000000,1749.57000000,1763.23000000,1713.09000000,1741.88000000,355679.37430000,620341997.18351197,620651.00000000,322.10000000,324.90000000,319.00000000,322.40000000,317118.33200000,102246368.20790000,203195.00000000,6.00410000,6.14158559,6.65092081,6.00410000,5.35727919,45.80570596,-0.04085048,-0.05044775,14.29180345,56.78807218,63.39150128,-83.38390805,0.41821269,63.40117023,5.00000000,4.00000000,8864.00000000,pos,56,0.00000000,15.00000000,18.00000000,4.40350000,pos,86,40.00000000,15.00000000,31.00000000,17.84040000,pos,4.00000000,0.00000000,0.00000000,2.00000000,1.09800000,15.00000000,65.00000000,40.00000000,67000.00000000,Bajista
2023-03-26,5.90500000,6.10700000,5.87800000,6.04200000,1783486.74000000,10738831.21844000,40825.00000000,27462.96000000,28194.40000000,27417.76000000,27968.05000000,49671.70353000,1380973402.99612045,1068196.00000000,1741.88000000,1801.00000000,1739.31000000,1773.88000000,354933.23720000,627660488.27267003,592618.00000000,322.40000000,329.50000000,321.70000000,328.60000000,204700.19300000,66827422.68140000,162414.00000000,6.01020000,6.13210125,6.65603360,6.01020000,5.36436640,48.09437693,-0.04418464,-0.04919513,13.73656888,42.86797170,54.10288960,-72.80990440,0.40469750,61.47488785,8.00000000,1.00000000,6269.00000000,neu,57,0.00000000,22.00000000,11.00000000,1.41490000,pos,84,51.00000000,16.00000000,17.00000000,22.95560000,pos,3.00000000,0.00000000,0.00000000,2.00000000,0.80080000,1.00000000,53.00000000,40.00000000,58000.00000000,Alcista
2023-03-27,6.04400000,6.11500000,5.74500000,5.86700000,3393287.18000000,20085180.98981000,76548.00000000,27968.05000000,28023.86000000,26508.14000000,27124.91000000,88039.46898000,2407130888.03460503,1575264.00000000,1773.88000000,1780.48000000,1686.13000000,1715.22000000,570563.50230000,987197970.21984005,810253.00000000,328.60000000,329.80000000,305.90000000,310.60000000,578039.55500000,182769703.62400001,355933.00000000,6.01120000,6.10685351,6.65608095,6.01120000,5.36631905,45.45378084,-0.06025346,-0.05140679,13.68923639,29.10904480,42.92169622,-110.52551870,0.40221911,53.92321841,8.00000000,7.00000000,11221.00000000,neu,68,0.00000000,18.00000000,25.00000000,2.75800000,pos,109,64.00000000,20.00000000,25.00000000,24.13510000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,30.00000000,96.00000000,75.00000000,70000.00000000,Bajista
2023-03-28,5.86700000,6.10900000,5.78700000,6.05600000,2901986.46000000,17266884.45055000,64814.00000000,27124.90000000,27520.00000000,26631.78000000,27261.07000000,78602.44341000,2124533606.76555610,1521981.00000000,1715.21000000,1795.73000000,1701.13000000,1772.99000000,536511.39730000,935507384.14967823,766887.00000000,310.60000000,315.80000000,306.80000000,313.20000000,329398.42400000,102362254.11030000,241330.00000000,6.03395000,6.10201032,6.65083718,6.03395000,5.41706282,48.72791939,-0.05707942,-0.05254132,13.64528479,26.40823289,32.79508313,-68.56351504,0.39648917,48.96212451,7.00000000,9.00000000,9350.00000000,pos,53,0.00000000,15.00000000,12.00000000,5.51870000,pos,93,56.00000000,10.00000000,27.00000000,26.98170000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,29.00000000,106.00000000,111.00000000,92000.00000000,Alcista
2023-03-29,6.05700000,6.28500000,6.04800000,6.18300000,3767888.67000000,23354163.19851000,74824.00000000,27261.06000000,28650.00000000,27240.10000000,28348.60000000,89486.16008000,2519887866.21115875,1704217.00000000,1773.00000000,1827.99000000,1772.48000000,1793.07000000,536865.59720000,967342311.08223391,810500.00000000,313.30000000,319.90000000,312.40000000,313.70000000,327282.22600000,103404307.07870001,241108.00000000,6.07385000,6.10972362,6.61643429,6.07385000,5.53126571,50.86230921,-0.04381111,-0.05079528,12.81969568,30.43326345,28.65018038,4.19768404,0.38509709,58.50525516,16.00000000,23.00000000,10031.00000000,pos,76,0.00000000,15.00000000,32.00000000,7.62590000,pos,94,47.00000000,18.00000000,29.00000000,17.87000000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,19.00000000,155.00000000,145.00000000,200000.00000000,Alcista
2023-03-30,6.18300000,6.29500000,6.02500000,6.12200000,3863516.22000000,23726270.88821000,80318.00000000,28348.60000000,29184.68000000,27686.00000000,28028.53000000,98865.43256000,2808471938.64244270,1843652.00000000,1793.06000000,1829.69000000,1763.00000000,1793.61000000,579690.03940000,1039397383.78040004,876484.00000000,313.80000000,320.80000000,309.10000000,316.40000000,496156.73800000,156327197.14350000,313975.00000000,6.10250000,6.11089280,6.58879682,6.10250000,5.61620318,49.79017960,-0.03778253,-0.04819273,12.14742362,39.34311670,32.06153768,-12.04272406,0.37687587,60.30913467,5.00000000,3.00000000,10283.00000000,pos,82,0.00000000,10.00000000,39.00000000,13.53040000,pos,107,51.00000000,26.00000000,30.00000000,15.70570000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,132.00000000,96.00000000,74000.00000000,Lateral
2023-03-31,6.12200000,6.38500000,6.10100000,6.34300000,4320037.00000000,27058112.58292000,83760.00000000,28028.53000000,28656.69000000,27511.71000000,28465.36000000,78198.12139000,2203253311.77735090,1537349.00000000,1793.60000000,1847.28000000,1777.91000000,1821.52000000,554525.47620000,1006896937.02525401,902956.00000000,316.40000000,319.80000000,311.80000000,316.90000000,266270.06400000,84310535.10860001,232669.00000000,6.14650000,6.13299825,6.54464143,6.14650000,5.74835857,53.60577457,-0.01499908,-0.04155400,11.43363660,49.37106918,39.71581645,57.43811584,0.37024188,57.91506161,3.00000000,10.00000000,10243.00000000,pos,74,0.00000000,15.00000000,23.00000000,10.82990000,pos,106,56.00000000,19.00000000,31.00000000,22.94150000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.69080000,15.00000000,163.00000000,188.00000000,200000.00000000,Alcista
2023-04-01,6.34300000,6.39300000,6.19000000,6.34400000,2562358.07000000,16120605.91695000,53454.00000000,28465.36000000,28819.71000000,28220.27000000,28452.73000000,30238.44753000,860804237.45226896,822781.00000000,1821.52000000,1842.83000000,1807.81000000,1820.79000000,272904.96740000,497460628.07619113,579259.00000000,317.00000000,319.00000000,313.00000000,314.90000000,185904.18300000,58599155.14670000,171578.00000000,6.16895000,6.15309365,6.55837443,6.16895000,5.77952557,53.62294848,0.00310190,-0.03262282,10.80663700,57.39263113,48.70227234,83.91248391,0.35829603,54.69005352,1.00000000,6.00000000,7912.00000000,pos,47,0.00000000,14.00000000,10.00000000,5.88420000,pos,76,46.00000000,9.00000000,21.00000000,21.84220000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.00000000,80.00000000,150.00000000,80000.00000000,Lateral
2023-04-02,6.34400000,6.44600000,6.18000000,6.26300000,3027603.59000000,19179517.84472000,64711.00000000,28452.74000000,28530.00000000,27856.43000000,28171.87000000,37365.65692000,1053600933.06768036,938464.00000000,1820.80000000,1824.81000000,1771.70000000,1794.51000000,322122.93850000,580909276.16417098,637705.00000000,314.90000000,316.20000000,310.70000000,313.70000000,149805.66700000,47006464.21860000,161171.00000000,6.17710000,6.16356092,6.56723326,6.17710000,5.78696674,51.94559856,0.01078669,-0.02394092,10.46959199,67.55335789,58.10568607,91.00985717,0.35170345,47.21282607,2.00000000,4.00000000,8493.00000000,neu,40,0.00000000,16.00000000,9.00000000,-1.11520000,pos,87,47.00000000,15.00000000,25.00000000,19.43340000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,102.00000000,93.00000000,80000.00000000,Lateral
2023-04-03,6.26300000,6.50000000,6.09000000,6.41900000,5348344.83000000,33788765.50806000,113657.00000000,28171.87000000,28500.99000000,27200.24000000,27800.00000000,79180.01405000,2214361048.78236675,1651062.00000000,1794.51000000,1839.99000000,1762.77000000,1810.51000000,628503.66190000,1131436800.43707275,1098681.00000000,313.80000000,314.10000000,299.50000000,308.80000000,450976.97300000,138921574.72710001,327217.00000000,6.18690000,6.18788846,6.59075834,6.18690000,5.78304166,54.87332554,0.02912906,-0.01332692,9.74592906,76.41605290,67.12068064,101.77646673,0.35586749,57.52356636,19.00000000,5.00000000,12990.00000000,pos,66,0.00000000,18.00000000,21.00000000,5.83550000,pos,109,63.00000000,24.00000000,22.00000000,22.99490000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.10120000,17.00000000,138.00000000,117.00000000,88000.00000000,Alcista
2023-04-04,6.41900000,6.53300000,6.36700000,6.43900000,4385744.74000000,28282948.94705000,78413.00000000,27800.00000000,28444.44000000,27662.79000000,28165.47000000,49722.55691000,1397141464.87503600,1102007.00000000,1810.51000000,1891.91000000,1802.01000000,1870.37000000,622208.64110000,1151551698.65326810,1087425.00000000,308.80000000,312.70000000,308.20000000,310.80000000,305980.47500000,95018482.47390001,220230.00000000,6.21515000,6.21180384,6.60635188,6.21515000,5.82394812,55.24975440,0.04476334,-0.00170887,9.19305300,82.44752972,75.47231350,141.17437087,0.34230553,56.69802566,9.00000000,10.00000000,11639.00000000,pos,46,0.00000000,11.00000000,12.00000000,8.08230000,pos,91,48.00000000,18.00000000,25.00000000,17.85770000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.91310000,13.00000000,219.00000000,170.00000000,69000.00000000,Lateral
2023-04-05,6.43700000,6.58600000,6.32000000,6.40600000,3707843.14000000,23940599.06778000,73260.00000000,28165.47000000,28775.00000000,27805.10000000,28170.01000000,60737.64732000,1721098539.06605673,1262730.00000000,1870.38000000,1942.98000000,1864.58000000,1908.69000000,548595.51550000,1045846831.79156303,1077031.00000000,310.80000000,316.80000000,310.20000000,313.90000000,320350.36300000,100571771.70110001,220568.00000000,6.23105000,6.23029871,6.62611834,6.23105000,5.83598166,54.44278231,0.05386983,0.00940687,8.95150186,85.31316587,81.39224950,112.46998559,0.33685513,59.98594882,1.00000000,2.00000000,12180.00000000,pos,59,0.00000000,10.00000000,27.00000000,7.54940000,pos,90,47.00000000,22.00000000,21.00000000,18.06470000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,4.00000000,126.00000000,80.00000000,91000.00000000,Lateral
2023-04-06,6.40500000,6.41700000,6.25600000,6.28100000,2705532.09000000,17145820.12307000,54162.00000000,28170.01000000,28182.05000000,27711.00000000,28033.82000000,40118.94963000,1122713087.55618262,934548.00000000,1908.68000000,1909.91000000,1853.70000000,1872.41000000,396241.43520000,743618300.02400005,916688.00000000,314.00000000,315.20000000,310.60000000,312.30000000,232647.14700000,72725957.58700000,184035.00000000,6.21420000,6.23512741,6.56845448,6.21420000,5.85994552,51.38141805,0.05041912,0.01760932,8.36385364,76.80054162,81.52041240,54.68975469,0.32429405,52.89550220,3.00000000,2.00000000,9621.00000000,pos,64,0.00000000,11.00000000,27.00000000,7.60170000,pos,127,83.00000000,15.00000000,29.00000000,37.07690000,pos,3.00000000,0.00000000,0.00000000,0.00000000,0.67500000,8.00000000,120.00000000,78.00000000,45000.00000000,Bajista
2023-04-07,6.28000000,6.31800000,6.13400000,6.17800000,2659031.62000000,16476178.06199000,48805.00000000,28033.83000000,28100.00000000,27766.94000000,27906.33000000,24762.09387000,691323748.92864132,655634.00000000,1872.41000000,1882.61000000,1841.46000000,1863.72000000,284256.48730000,528718750.37856603,829061.00000000,312.30000000,312.80000000,309.70000000,310.30000000,179863.36200000,55926512.04970000,147735.00000000,6.20745000,6.22968670,6.55905175,6.20745000,5.85584825,48.93941949,0.03892448,0.02187235,8.36096496,64.60562822,75.57311190,4.84881921,0.31427305,54.02616506,3.00000000,2.00000000,8495.00000000,pos,40,0.00000000,12.00000000,12.00000000,2.38690000,pos,109,65.00000000,25.00000000,19.00000000,23.36590000,pos,5.00000000,0.00000000,0.00000000,1.00000000,2.12680000,6.00000000,123.00000000,126.00000000,35000.00000000,Bajista
2023-04-08,6.17800000,6.23500000,6.09000000,6.13000000,2071466.55000000,12768154.72718000,37888.00000000,27906.34000000,28154.99000000,27859.02000000,27938.38000000,19479.96735000,545324518.68607533,624159.00000000,1863.73000000,1879.38000000,1847.00000000,1848.82000000,197905.54070000,368792680.92965800,902787.00000000,310.40000000,312.70000000,310.10000000,310.50000000,165372.94400000,51514644.44410000,141077.00000000,6.19140000,6.22019273,6.52595905,6.19140000,5.85684095,47.79930210,0.02564606,0.02262709,8.57904457,53.66627031,65.02414672,-31.91772535,0.30218212,54.08763198,4.00000000,3.00000000,5734.00000000,pos,36,0.00000000,4.00000000,15.00000000,8.93930000,pos,96,55.00000000,13.00000000,28.00000000,24.22720000,pos,3.00000000,0.00000000,0.00000000,1.00000000,1.20460000,4.00000000,124.00000000,103.00000000,46000.00000000,Lateral
