Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Volume_BTCUSDT,Quote_asset_volume_BTCUSDT,Number_of_trades_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI,ATR,MFI,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Sentimiento,Tweets_Utilizados,Cantidad_pos,Cantidad_neg,Cantidad_neu,Compound total,Sentimiento_coin,Tweets_Utilizados_coin,Cantidad_pos_coin,Cantidad_neg_coin,Cantidad_neu_coin,Compound total coin,Sentimiento_referentes,Tweets_Utilizados_referentes,Cantidad_pos_referentes,Cantidad_neg_referentes,Cantidad_neu_referentes,Compound total referentes,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,total_trades_binance,Tendencia
2023-01-07,0.02062534,0.02031888,0.02209967,0.02023081,0.02511881,0.00281541,20947.00000000,0.02259215,0.01265844,0.02821875,0.02246189,0.12711292,0.08825895,3227161.00000000,0.07186469,0.05072682,0.09908854,0.07053516,0.01988733,0.01508662,242794.00000000,0.13775734,0.12289052,0.16847706,0.14085433,0.00704503,0.00639586,101015.00000000,4.48925000,4.60668730,4.72528972,4.48925000,4.25321028,49.06781560,-0.11105442,-0.18117214,30.74206699,90.62776067,87.79624829,116.69505963,0.16134724,62.27376892,5.00000000,4.00000000,9578.00000000,pos,42,0.00000000,12.00000000,16.00000000,2.26480000,pos,43,24.00000000,9.00000000,10.00000000,8.39510000,pos,3.00000000,0.00000000,0.00000000,2.00000000,0.83560000,4.00000000,129.00000000,135.00000000,23000.00000000,-1
2023-01-08,0.02024671,0.02271048,0.02140006,0.02345977,0.07074643,0.00826218,37732.00000000,0.02246692,0.01636120,0.02827787,0.02602284,0.16785783,0.11856631,4036092.00000000,0.07053498,0.05730090,0.09816743,0.07737781,0.04347659,0.03891524,341498.00000000,0.14082348,0.15015145,0.17002882,0.17064622,0.03470982,0.02819245,159558.00000000,4.50650000,4.62757423,4.78433268,4.50650000,4.22866732,56.09279445,-0.08161224,-0.16126016,29.27075375,95.46362196,91.84589537,134.67212099,0.16596530,64.02506136,7.00000000,9.00000000,10397.00000000,pos,58,0.00000000,14.00000000,21.00000000,4.47490000,pos,76,35.00000000,12.00000000,29.00000000,11.95730000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,234.00000000,263.00000000,22000.00000000,1
2023-01-09,0.02345509,0.02766868,0.02547430,0.02467561,0.15539280,0.01939412,91382.00000000,0.02602285,0.02057132,0.03209410,0.02699744,0.34219563,0.25207977,6327667.00000000,0.07737761,0.07020891,0.10538758,0.08530627,0.14664594,0.14858174,667559.00000000,0.17060885,0.16529641,0.19485702,0.16560789,0.08012163,0.06657201,296847.00000000,4.52060000,4.65228144,4.84217637,4.52060000,4.19902363,58.41848805,-0.05274886,-0.13955790,29.31078050,89.37931730,91.82356664,172.91831068,0.17432492,68.25799850,9.00000000,37.00000000,23069.00000000,neu,47,0.00000000,14.00000000,19.00000000,1.01070000,pos,90,55.00000000,11.00000000,24.00000000,25.94800000,pos,3.00000000,0.00000000,0.00000000,2.00000000,0.59830000,50.00000000,311.00000000,287.00000000,21000.00000000,1
2023-01-10,0.02465076,0.02547151,0.02594757,0.02533336,0.06089612,0.00751552,42640.00000000,0.02701252,0.02247319,0.03291544,0.03206850,0.28256136,0.20787055,5448751.00000000,0.08531129,0.07094259,0.11357060,0.08930065,0.11243259,0.11426919,467419.00000000,0.16557162,0.15512765,0.19241853,0.17546550,0.03983478,0.03363883,193227.00000000,4.54235000,4.67777845,4.90727425,4.54235000,4.17742575,59.66325025,-0.02690149,-0.11702662,29.34794821,85.95869729,90.26721218,130.40360313,0.17237314,67.54831759,9.00000000,5.00000000,12169.00000000,pos,47,0.00000000,9.00000000,20.00000000,5.40620000,pos,95,49.00000000,18.00000000,28.00000000,17.78190000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.12800000,30.00000000,183.00000000,180.00000000,26000.00000000,1
2023-01-11,0.02532831,0.02875753,0.02605045,0.02961870,0.10608681,0.01320355,59916.00000000,0.03206812,0.03198254,0.03625085,0.04178161,0.33688800,0.25188700,5627464.00000000,0.08930567,0.08422008,0.11467697,0.10340297,0.11602181,0.11945912,534745.00000000,0.17564608,0.17438338,0.20106407,0.19233297,0.04123182,0.03536154,185244.00000000,4.57255000,4.72132336,5.01947571,4.57255000,4.12562429,66.66485600,0.01080686,-0.09145992,30.10486397,85.92335308,87.08712255,149.58524914,0.18227506,79.71351579,10.00000000,11.00000000,13584.00000000,pos,60,0.00000000,17.00000000,18.00000000,3.73800000,pos,109,52.00000000,28.00000000,29.00000000,15.32280000,pos,4.00000000,0.00000000,0.00000000,0.00000000,2.43250000,44.00000000,202.00000000,267.00000000,34000.00000000,1
2023-01-12,0.02959287,0.03116858,0.02989835,0.03155209,0.14741873,0.01920270,82202.00000000,0.04178161,0.05318478,0.04761027,0.05923968,0.59275876,0.47039349,8911373.00000000,0.10340794,0.09477662,0.12534411,0.11036102,0.22960521,0.25155091,873540.00000000,0.19250986,0.17633059,0.21081800,0.19868565,0.06964175,0.05987262,279121.00000000,4.61050000,4.76995923,5.13868046,4.61050000,4.08231954,69.25756058,0.04796518,-0.06357490,31.24630912,92.53263203,88.13822746,160.02933273,0.18696970,86.76751795,30.00000000,19.00000000,20655.00000000,pos,86,0.00000000,21.00000000,28.00000000,11.05550000,pos,110,47.00000000,26.00000000,37.00000000,14.22640000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.39190000,25.00000000,270.00000000,294.00000000,17000.00000000,1
2023-01-13,0.03156573,0.03429905,0.03294374,0.03492057,0.11502368,0.01545412,68548.00000000,0.05923969,0.06994401,0.06380985,0.08017696,0.47841983,0.39564239,8021774.00000000,0.11036073,0.10163838,0.13554939,0.11961394,0.12356474,0.13603185,670535.00000000,0.19886115,0.19234098,0.22500554,0.21182913,0.05197435,0.04623650,254385.00000000,4.65795000,4.83005835,5.28238750,4.65795000,4.03351250,73.17254335,0.09001269,-0.03285738,32.78792336,98.19056947,92.21551819,162.94865694,0.19225757,87.76014048,7.00000000,14.00000000,14579.00000000,pos,84,0.00000000,20.00000000,35.00000000,4.95850000,pos,83,45.00000000,15.00000000,23.00000000,13.12290000,pos,3.00000000,0.00000000,0.00000000,2.00000000,0.66730000,40.00000000,273.00000000,334.00000000,17000.00000000,1
2023-01-14,0.03491361,0.05566790,0.03773818,0.04737797,0.41974585,0.06410786,282490.00000000,0.08017698,0.09382177,0.08694311,0.09998408,0.51207253,0.46078762,8659545.00000000,0.11961887,0.13752534,0.14810311,0.14550009,0.24725720,0.29863184,1187799.00000000,0.21178274,0.23215058,0.24318333,0.23680175,0.14094572,0.12842293,544551.00000000,4.73465000,4.94395755,5.59208508,4.73465000,3.87721492,82.20033261,0.17178767,0.00807163,35.83345466,90.96677532,93.89665894,236.75956448,0.25902489,91.18645412,40.00000000,27.00000000,41496.00000000,pos,99,0.00000000,24.00000000,42.00000000,8.98900000,pos,111,45.00000000,24.00000000,42.00000000,11.37740000,pos,5.00000000,0.00000000,1.00000000,1.00000000,1.69180000,15.00000000,325.00000000,351.00000000,20000.00000000,1
2023-01-15,0.04736853,0.04678203,0.04545455,0.04544458,0.14705639,0.02246338,103413.00000000,0.09994235,0.08988782,0.10000729,0.09837192,0.22557284,0.20097395,5194354.00000000,0.14550495,0.12873174,0.16555725,0.14618724,0.09230061,0.11093583,590180.00000000,0.23696890,0.21419299,0.24030149,0.23044907,0.04634769,0.04337828,269807.00000000,4.80255000,5.03777112,5.80089432,4.80255000,3.80420568,77.82322203,0.22616079,0.05168946,38.66144801,82.99178501,90.71637660,171.08285642,0.26159454,81.63189436,4.00000000,7.00000000,35033.00000000,pos,63,0.00000000,15.00000000,22.00000000,6.84370000,pos,79,43.00000000,15.00000000,21.00000000,16.54080000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,8.00000000,173.00000000,181.00000000,16000.00000000,-1
2023-01-16,0.04541560,0.04719036,0.04214165,0.04311256,0.19256715,0.02885993,122825.00000000,0.09840074,0.09792256,0.10119890,0.10444310,0.37793508,0.34376851,6856434.00000000,0.14618947,0.13871822,0.16693500,0.15259189,0.14465459,0.17765842,802443.00000000,0.23039860,0.21852012,0.24318333,0.22343921,0.06045549,0.05598339,282785.00000000,4.86925000,5.11150720,5.94703808,4.86925000,3.79146192,72.78849971,0.25685015,0.09272160,40.34437042,72.15975970,82.03944001,123.47520508,0.27698065,71.22716937,13.00000000,16.00000000,40207.00000000,pos,72,0.00000000,10.00000000,34.00000000,9.99900000,pos,89,48.00000000,19.00000000,22.00000000,18.50130000,pos,5.00000000,0.00000000,1.00000000,2.00000000,0.73320000,30.00000000,196.00000000,146.00000000,24000.00000000,-1
2023-01-17,0.04310396,0.04958196,0.04380839,0.04598274,0.19846480,0.03053064,142433.00000000,0.10444312,0.10121382,0.10572789,0.10346058,0.35442897,0.32471077,6440138.00000000,0.15259412,0.13990584,0.17211200,0.14960987,0.12563711,0.15542668,703325.00000000,0.22339028,0.21354392,0.24717358,0.22431544,0.04437672,0.04202183,242595.00000000,4.95275000,5.19193509,6.09376146,4.95275000,3.81173854,74.93757085,0.28945464,0.13206821,42.06443104,70.06507704,75.07220725,114.91543819,0.29426774,73.86384736,8.00000000,12.00000000,32280.00000000,pos,60,0.00000000,15.00000000,19.00000000,6.94110000,pos,87,50.00000000,19.00000000,18.00000000,18.44160000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,29.00000000,210.00000000,228.00000000,19000.00000000,1
2023-01-18,0.04599350,0.04979584,0.04119511,0.03994339,0.25125555,0.03778307,196817.00000000,0.10341190,0.10126222,0.09717241,0.09462216,0.45487445,0.41528206,7617173.00000000,0.14960948,0.14016975,0.16173712,0.13541052,0.19452016,0.23839410,913587.00000000,0.22426632,0.21246214,0.21658169,0.19649507,0.12161929,0.10642419,424163.00000000,5.01995000,5.23584603,6.15970041,5.01995000,3.88019959,63.56227820,0.28752989,0.16316054,42.94648963,64.37525749,68.86669808,78.75452093,0.32017719,63.82183349,22.00000000,29.00000000,25571.00000000,pos,81,0.00000000,14.00000000,26.00000000,13.67690000,pos,91,43.00000000,16.00000000,32.00000000,15.55960000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.76410000,41.00000000,230.00000000,189.00000000,17000.00000000,-1
2023-01-19,0.03983579,0.04254326,0.04282069,0.04291324,0.07408325,0.01114911,66447.00000000,0.09462218,0.09256904,0.10213907,0.10223881,0.32247365,0.28999795,5819932.00000000,0.13541541,0.12814321,0.16376199,0.14581219,0.07011536,0.08361015,477203.00000000,0.19645204,0.19125920,0.22766571,0.21380066,0.02977576,0.02775181,188757.00000000,5.09385000,5.28976546,6.23518138,5.09385000,3.95251862,66.27348565,0.29463125,0.18945468,43.76554403,63.68105768,66.04046407,61.45415899,0.31195025,63.00871865,6.00000000,5.00000000,13788.00000000,pos,54,0.00000000,16.00000000,12.00000000,5.69580000,pos,96,47.00000000,18.00000000,31.00000000,18.66700000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,26.00000000,127.00000000,117.00000000,12000.00000000,1
2023-01-20,0.04290469,0.05123469,0.04506358,0.05178290,0.13068626,0.02019611,109157.00000000,0.10223883,0.12225358,0.10612142,0.13307530,0.43779809,0.40694334,7382435.00000000,0.14581443,0.15597817,0.17233902,0.17398796,0.10708222,0.13431901,710633.00000000,0.21375383,0.21267849,0.22877411,0.23680175,0.07695120,0.06865922,273051.00000000,5.19075000,5.38093065,6.37727094,5.19075000,4.00422906,72.78616513,0.33233594,0.21803094,45.17432101,68.35608167,65.47079895,93.36302595,0.32845380,64.37812176,10.00000000,28.00000000,16061.00000000,pos,85,0.00000000,14.00000000,31.00000000,13.27050000,pos,86,34.00000000,20.00000000,32.00000000,12.68600000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,32.00000000,182.00000000,180.00000000,19000.00000000,1
2023-01-21,0.05181244,0.05452071,0.05031071,0.05158358,0.21329305,0.03431411,175074.00000000,0.13305194,0.13394325,0.13687670,0.13532365,0.44892749,0.44660554,7796520.00000000,0.17399275,0.15844840,0.19169800,0.16563201,0.12212710,0.15950928,648695.00000000,0.23674989,0.22241454,0.25493239,0.22343921,0.09601345,0.08799735,335988.00000000,5.28405000,5.46246107,6.49133712,5.28405000,4.07676288,72.44760412,0.35729163,0.24588307,46.67801070,78.05466264,70.03060066,100.05913866,0.33763567,67.42838998,32.00000000,17.00000000,28128.00000000,pos,81,0.00000000,14.00000000,35.00000000,9.54170000,pos,87,39.00000000,21.00000000,27.00000000,11.50530000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.00000000,186.00000000,211.00000000,20000.00000000,-1
2023-01-22,0.05157330,0.05438460,0.05191572,0.05098563,0.14156723,0.02304937,120132.00000000,0.13531981,0.12838018,0.13432224,0.13386127,0.32538945,0.32093292,6603827.00000000,0.16563157,0.15439205,0.18851195,0.16583658,0.10460416,0.13468567,550009.00000000,0.22360929,0.22565989,0.25515407,0.23220153,0.06902157,0.06421629,296818.00000000,5.36980000,5.53336954,6.58348391,5.36980000,4.15611609,71.37499828,0.37037895,0.27078225,48.07429398,84.13476650,76.84850360,94.22230891,0.34009027,68.67464543,9.00000000,14.00000000,18752.00000000,pos,45,0.00000000,7.00000000,14.00000000,10.67990000,pos,83,40.00000000,8.00000000,35.00000000,18.82060000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,24.00000000,142.00000000,155.00000000,29000.00000000,-1
2023-01-23,0.05097547,0.06183162,0.05424092,0.05802157,0.26783318,0.04482945,214479.00000000,0.13382535,0.13030274,0.13841376,0.13789204,0.37861390,0.37487829,7258655.00000000,0.16583614,0.15022222,0.18362980,0.16553497,0.09774773,0.12550931,602844.00000000,0.23236969,0.21787105,0.26025272,0.23680175,0.04934824,0.04711284,263527.00000000,5.47150000,5.63114387,6.72552257,5.47150000,4.21747743,75.89695301,0.40457124,0.29754005,49.76798858,84.29660448,82.16201120,133.08422577,0.36165525,70.64961415,30.00000000,33.00000000,21986.00000000,pos,79,0.00000000,15.00000000,30.00000000,10.82400000,pos,94,48.00000000,13.00000000,33.00000000,16.85420000,pos,4.00000000,0.00000000,0.00000000,3.00000000,0.40190000,30.00000000,239.00000000,217.00000000,51000.00000000,1
2023-01-24,0.05801000,0.05926502,0.05257418,0.05066672,0.15477580,0.02606506,128159.00000000,0.13791835,0.12996489,0.13768326,0.13241204,0.37804243,0.37587988,7395584.00000000,0.16553453,0.14847247,0.17050724,0.14709207,0.11316556,0.14323271,664260.00000000,0.23696890,0.25183903,0.25670583,0.22628697,0.12358814,0.11627146,403898.00000000,5.54945000,5.68446350,6.77861711,5.54945000,4.32028289,64.43768308,0.39731369,0.31749478,50.89725955,78.50714377,82.31283825,93.69653929,0.37803702,67.66679959,27.00000000,26.00000000,18308.00000000,neu,63,0.00000000,22.00000000,16.00000000,1.94380000,pos,103,53.00000000,21.00000000,29.00000000,21.46090000,pos,3.00000000,0.00000000,0.00000000,0.00000000,1.82030000,19.00000000,174.00000000,101.00000000,34000.00000000,-1
2023-01-25,0.05065662,0.05644565,0.05037244,0.05481254,0.18846195,0.03038938,145066.00000000,0.13239370,0.14238835,0.13447259,0.14068441,0.44839186,0.44292579,8060446.00000000,0.14709431,0.14835107,0.16607129,0.16177138,0.16479343,0.20268093,832576.00000000,0.22623741,0.23128516,0.24384837,0.24074480,0.08225275,0.07545936,317506.00000000,5.63840000,5.75251459,6.84288120,5.63840000,4.43391880,67.42347171,0.40369236,0.33473429,51.36755258,76.56571741,79.78982189,83.68984705,0.39053437,61.41846655,22.00000000,14.00000000,28940.00000000,pos,64,0.00000000,14.00000000,17.00000000,10.11030000,pos,75,43.00000000,9.00000000,23.00000000,18.81310000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.42150000,34.00000000,168.00000000,168.00000000,94000.00000000,1
2023-01-26,0.05482155,0.05644565,0.05636034,0.05626756,0.17138606,0.02858260,126815.00000000,0.14067439,0.13224770,0.14531100,0.13969319,0.37240965,0.37257797,7181086.00000000,0.16177620,0.14619753,0.18157883,0.15892574,0.13292616,0.16843384,661710.00000000,0.24069207,0.22154911,0.26202616,0.23592552,0.05849736,0.05551436,263764.00000000,5.72780000,5.82103701,6.90066292,5.72780000,4.55493708,68.42543229,0.40991278,0.34976999,51.80425326,73.87840256,76.31708792,99.50660415,0.38135335,62.21121541,17.00000000,6.00000000,23798.00000000,pos,51,0.00000000,11.00000000,14.00000000,8.40100000,pos,97,54.00000000,15.00000000,28.00000000,23.43580000,neu,2.00000000,0.00000000,0.00000000,2.00000000,0.00000000,25.00000000,172.00000000,134.00000000,34000.00000000,1
2023-01-27,0.05625635,0.05761229,0.05572246,0.05851986,0.13046048,0.02197358,99377.00000000,0.13969322,0.13637658,0.13910110,0.14093989,0.36164711,0.36079223,7079096.00000000,0.15892532,0.14307280,0.17508409,0.15801566,0.12712868,0.15838095,721339.00000000,0.23609286,0.22371268,0.25581911,0.24315444,0.04241388,0.04097669,240434.00000000,5.82385000,5.89379539,6.94604843,5.82385000,4.70165157,69.96538765,0.41912921,0.36364183,52.30336270,78.74412971,76.39608323,100.68682727,0.37932811,62.74610654,17.00000000,16.00000000,21767.00000000,pos,52,0.00000000,13.00000000,15.00000000,7.69850000,pos,81,46.00000000,17.00000000,18.00000000,18.60640000,pos,3.00000000,0.00000000,1.00000000,1.00000000,0.67500000,31.00000000,172.00000000,180.00000000,19000.00000000,1
2023-01-28,0.05850820,0.05840949,0.05677188,0.05477268,0.08860034,0.01524858,78583.00000000,0.14093992,0.13047357,0.14587163,0.13994346,0.18509772,0.18345719,4181816.00000000,0.15801524,0.13933314,0.17598432,0.15132250,0.07151571,0.08865622,461988.00000000,0.24310118,0.23041973,0.26645977,0.23899233,0.03294536,0.03298102,186520.00000000,5.90240000,5.94171964,6.95178466,5.90240000,4.85301534,64.34281750,0.40657650,0.37222877,52.83209925,75.22630145,75.94961124,79.47789906,0.37673324,54.00265522,8.00000000,8.00000000,20493.00000000,pos,36,0.00000000,8.00000000,14.00000000,2.65920000,pos,71,43.00000000,10.00000000,18.00000000,19.17230000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,108.00000000,72.00000000,36000.00000000,-1
2023-01-29,0.05474183,0.05910947,0.05689535,0.05903809,0.11313926,0.01952892,88697.00000000,0.13992030,0.14511797,0.14763136,0.15385217,0.38140799,0.38868831,7030837.00000000,0.15132473,0.15336543,0.17868242,0.17036862,0.13824874,0.17637000,747055.00000000,0.23915900,0.24534833,0.26911993,0.26330778,0.07850695,0.07560389,262551.00000000,5.98860000,6.00546063,6.97130126,5.98860000,5.00589874,67.54049150,0.40917963,0.37961894,53.38218633,76.55871447,76.84304855,92.59334553,0.37646658,59.79462072,10.00000000,11.00000000,20279.00000000,pos,48,0.00000000,13.00000000,16.00000000,5.62250000,pos,74,42.00000000,9.00000000,23.00000000,21.11260000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.47150000,8.00000000,170.00000000,127.00000000,25000.00000000,1
2023-01-30,0.05904625,0.05813727,0.05057821,0.05064679,0.13625679,0.02235093,106597.00000000,0.15387288,0.14208048,0.13841376,0.13614692,0.39034348,0.39326612,7790224.00000000,0.17037342,0.15007442,0.17050724,0.14977510,0.15038144,0.18822266,783703.00000000,0.26303110,0.24599740,0.26291288,0.24140197,0.07466092,0.07076358,310394.00000000,6.05210000,6.02303581,6.90609295,6.05210000,5.19810705,56.75699585,0.37297206,0.37828956,52.07324204,65.46499478,72.41667023,11.24564736,0.39457611,60.77158895,15.00000000,8.00000000,24284.00000000,pos,66,0.00000000,12.00000000,28.00000000,7.40000000,pos,85,48.00000000,18.00000000,19.00000000,18.72380000,pos,4.00000000,0.00000000,0.00000000,3.00000000,0.52670000,26.00000000,237.00000000,131.00000000,25000.00000000,-1
2023-01-31,0.05063670,0.05191522,0.05308860,0.05204202,0.08613934,0.01418323,68221.00000000,0.13617072,0.13296005,0.14264598,0.14192493,0.34011753,0.33884270,6798411.00000000,0.14977996,0.13889769,0.17745601,0.15479235,0.08137632,0.10080224,565125.00000000,0.24134910,0.23215058,0.27022833,0.25191676,0.04393920,0.04349124,225513.00000000,6.10835000,6.04560382,6.85472639,6.10835000,5.36197361,57.95890058,0.34593796,0.37181924,50.85779378,61.88610240,67.96993722,-11.18893678,0.37982067,54.78404503,1.00000000,11.00000000,22751.00000000,pos,40,0.00000000,13.00000000,13.00000000,3.27640000,pos,77,38.00000000,14.00000000,25.00000000,16.75660000,pos,4.00000000,0.00000000,1.00000000,0.00000000,1.73320000,19.00000000,139.00000000,107.00000000,30000.00000000,1
2023-02-01,0.05203165,0.05504569,0.05072225,0.05616791,0.14234793,0.02303412,112348.00000000,0.14192495,0.14231109,0.14354181,0.15366587,0.40149706,0.40440879,7863213.00000000,0.15479194,0.15013776,0.17577296,0.16957132,0.11662476,0.14666289,795274.00000000,0.25208060,0.24296841,0.27089337,0.26286966,0.06951150,0.06667798,286200.00000000,6.17010000,6.08573679,6.81349223,6.17010000,5.52670777,61.37752416,0.33732790,0.36492097,50.13749757,57.48125975,61.61078564,8.45467886,0.38583348,63.83532531,11.00000000,17.00000000,25029.00000000,pos,39,0.00000000,3.00000000,14.00000000,9.67390000,pos,95,50.00000000,21.00000000,24.00000000,18.06360000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,175.00000000,196.00000000,22000.00000000,1
2023-02-02,0.05615671,0.06332880,0.05944689,0.05768273,0.21545328,0.03699869,155165.00000000,0.15364175,0.15070703,0.15542521,0.14895581,0.47251525,0.48928843,9102300.00000000,0.16957087,0.16779622,0.19447438,0.16994899,0.15994847,0.21179190,939545.00000000,0.26303110,0.27542190,0.29461317,0.27710843,0.11405317,0.11305398,380701.00000000,6.22720000,6.12928567,6.78435334,6.22720000,5.67004666,62.58062406,0.33280061,0.35849690,50.31698800,63.76040461,61.04258892,140.51418440,0.39155966,69.63346328,33.00000000,35.00000000,34551.00000000,pos,65,0.00000000,12.00000000,22.00000000,11.46850000,pos,105,58.00000000,20.00000000,27.00000000,22.69400000,neg,2.00000000,0.00000000,1.00000000,0.00000000,-0.11810000,15.00000000,238.00000000,214.00000000,15000.00000000,1
2023-02-03,0.05767123,0.06739257,0.06053747,0.06695103,0.26487652,0.04694040,184243.00000000,0.14896338,0.14047072,0.15229888,0.14785347,0.43047088,0.43891175,8007846.00000000,0.16995117,0.15758804,0.19423432,0.17529932,0.11387739,0.14865018,714675.00000000,0.27704774,0.27780182,0.29904677,0.29616648,0.11222358,0.11181619,341331.00000000,6.27630000,6.21297275,6.92020220,6.27630000,5.63239780,68.95304719,0.36255501,0.35930852,50.80766568,75.39687657,65.54618031,211.76931252,0.40801969,71.52568000,11.00000000,16.00000000,38959.00000000,pos,52,0.00000000,10.00000000,14.00000000,10.65400000,pos,79,47.00000000,15.00000000,17.00000000,19.03230000,pos,12.00000000,0.00000000,3.00000000,1.00000000,4.23340000,48.00000000,360.00000000,322.00000000,20000.00000000,1
2023-02-04,0.06693769,0.06640093,0.06699864,0.06426023,0.08637322,0.01607017,81806.00000000,0.14785350,0.13804271,0.15327117,0.14582311,0.20905668,0.21121251,4852404.00000000,0.17530148,0.16267893,0.19932261,0.17604941,0.06998858,0.09282984,559308.00000000,0.29632063,0.27477283,0.31833296,0.29222344,0.02900292,0.03265720,194840.00000000,6.32350000,6.27583249,6.99639331,6.32350000,5.65060669,65.46728394,0.37096595,0.36164001,51.26329495,78.22720508,72.46149542,181.29475437,0.39723257,70.24451498,2.00000000,4.00000000,16341.00000000,pos,36,0.00000000,8.00000000,14.00000000,3.43310000,pos,77,40.00000000,10.00000000,27.00000000,20.87640000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,10.00000000,162.00000000,137.00000000,21000.00000000,-1
2023-02-05,0.06422750,0.06290103,0.06072266,0.05955632,0.12493200,0.02204280,104531.00000000,0.14583899,0.13511113,0.14320228,0.13821014,0.26642388,0.26672903,5903916.00000000,0.17605420,0.15701007,0.18989492,0.16625097,0.09951703,0.12942529,680427.00000000,0.29215944,0.28277802,0.31168255,0.28652793,0.07076528,0.07251744,303406.00000000,6.36475000,6.31022939,7.00764124,6.36475000,5.72185876,59.77810629,0.35450197,0.36021240,50.11992133,74.32247174,75.98218446,70.41339917,0.39614453,64.11479068,5.00000000,2.00000000,23360.00000000,pos,40,0.00000000,12.00000000,11.00000000,4.23950000,pos,65,33.00000000,6.00000000,26.00000000,17.49220000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.17790000,1.00000000,202.00000000,168.00000000,23000.00000000,-1
2023-02-06,0.05956438,0.06083998,0.05841804,0.05670607,0.11174011,0.01963329,102106.00000000,0.13821016,0.12988991,0.14093867,0.13491723,0.34107832,0.33838912,6956395.00000000,0.16625053,0.15298539,0.18877550,0.16238772,0.09125984,0.11762397,636588.00000000,0.28646518,0.26914756,0.30436710,0.27886090,0.04686136,0.04911736,223884.00000000,6.39165000,6.32773136,7.00836753,6.39165000,5.77493247,56.57020049,0.32615553,0.35340103,48.55304545,58.96057348,70.50341677,20.35999182,0.39556277,55.90372773,12.00000000,5.00000000,38097.00000000,pos,42,0.00000000,11.00000000,10.00000000,5.90510000,pos,104,62.00000000,11.00000000,31.00000000,28.24970000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.40190000,15.00000000,122.00000000,98.00000000,36000.00000000,-1
2023-02-07,0.05669476,0.06395100,0.05989958,0.06561559,0.13397488,0.02358419,110153.00000000,0.13491726,0.13353421,0.14325706,0.14415376,0.39779402,0.39705375,8293878.00000000,0.16238729,0.15821352,0.19089692,0.17726897,0.11026382,0.14348779,746572.00000000,0.27901883,0.27390740,0.30990911,0.29791895,0.04118596,0.04412783,253444.00000000,6.45605000,6.38613789,7.01728737,6.45605000,5.89481263,63.21531753,0.33588803,0.34989843,47.48002454,60.99163680,64.75822734,93.99086758,0.40130829,63.14834169,14.00000000,9.00000000,37116.00000000,pos,43,0.00000000,11.00000000,8.00000000,4.71000000,pos,87,44.00000000,19.00000000,24.00000000,17.20740000,pos,4.00000000,0.00000000,0.00000000,0.00000000,2.67300000,9.00000000,167.00000000,169.00000000,18000.00000000,1
2023-02-08,0.06558259,0.06533152,0.06282152,0.06194814,0.11497467,0.02069348,102416.00000000,0.14419167,0.13546550,0.14168197,0.13879165,0.36061276,0.36055278,7896433.00000000,0.17727113,0.16337039,0.19541897,0.17186619,0.10074651,0.13289421,671033.00000000,0.29807271,0.27845089,0.31079583,0.28740416,0.04593303,0.04874473,253535.00000000,6.50380000,6.42145809,6.99208787,6.50380000,6.01551213,59.19989952,0.32500736,0.34492021,46.64677512,64.47621424,61.47614151,82.70741802,0.40157198,71.21950091,3.00000000,6.00000000,26466.00000000,pos,37,0.00000000,10.00000000,9.00000000,4.41830000,pos,106,54.00000000,15.00000000,37.00000000,23.53800000,pos,2.00000000,0.00000000,0.00000000,0.00000000,1.24240000,17.00000000,121.00000000,93.00000000,16000.00000000,-1
